Date,Open,High,Low,Close,Adj Close,Volume
2022-10-27,13850.0,14300.0,13800.0,14050.0,14050.0,524094.0
2022-10-28,14000.0,14550.0,13900.0,14150.0,14150.0,385200.0
2022-10-31,14300.0,14350.0,13850.0,14200.0,14200.0,256720.0
2022-11-01,14150.0,14550.0,14150.0,14500.0,14500.0,323863.0
2022-11-02,14400.0,14800.0,14300.0,14750.0,14750.0,516813.0
2022-11-03,14550.0,14750.0,14450.0,14450.0,14450.0,293257.0
2022-11-04,14400.0,15200.0,14150.0,15100.0,15100.0,1202491.0
2022-11-07,14800.0,15000.0,14200.0,14900.0,14900.0,771140.0
2022-11-08,14900.0,15300.0,14750.0,15150.0,15150.0,492403.0
2022-11-09,15150.0,15300.0,14900.0,15000.0,15000.0,513078.0
2022-11-10,14850.0,15850.0,14700.0,15250.0,15250.0,1738096.0
2022-11-11,15950.0,16600.0,15900.0,16550.0,16550.0,2151493.0
2022-11-14,16600.0,16950.0,16500.0,16650.0,16650.0,1070603.0
2022-11-15,16650.0,16950.0,16550.0,16900.0,16900.0,602558.0
2022-11-16,16900.0,17100.0,16600.0,17050.0,17050.0,832221.0
2022-11-17,16900.0,17250.0,16500.0,16900.0,16900.0,774579.0
2022-11-18,16900.0,17000.0,16600.0,16750.0,16750.0,572774.0
2022-11-21,16750.0,16800.0,16050.0,16200.0,16200.0,996726.0
2022-11-22,16200.0,16300.0,15500.0,15650.0,15650.0,1020983.0
2022-11-23,15750.0,16150.0,15600.0,16050.0,16050.0,552453.0
2022-11-24,16100.0,16350.0,16000.0,16150.0,16150.0,352746.0
2022-11-25,16200.0,16300.0,15950.0,16200.0,16200.0,232147.0
2022-11-28,16050.0,16300.0,15850.0,16200.0,16200.0,390614.0
2022-11-29,16100.0,17100.0,16050.0,16900.0,16900.0,1443661.0
2022-11-30,16800.0,17450.0,16700.0,17200.0,17200.0,1348710.0
2022-12-01,17400.0,17600.0,17050.0,17250.0,17250.0,1354772.0
2022-12-02,17150.0,17550.0,17050.0,17400.0,17400.0,794374.0
2022-12-05,17550.0,18250.0,17450.0,18050.0,18050.0,2256936.0
2022-12-06,17950.0,18200.0,17550.0,17750.0,17750.0,987198.0
2022-12-07,17750.0,18200.0,17600.0,17700.0,17700.0,990955.0
2022-12-08,17650.0,17850.0,17050.0,17650.0,17650.0,1222912.0
2022-12-09,17800.0,17850.0,17200.0,17650.0,17650.0,963545.0
2022-12-12,17500.0,17700.0,17300.0,17600.0,17600.0,465060.0
2022-12-13,17750.0,17750.0,17250.0,17450.0,17450.0,495799.0
2022-12-14,17500.0,17550.0,17300.0,17500.0,17500.0,347268.0
2022-12-15,17550.0,17700.0,17200.0,17300.0,17300.0,495959.0
2022-12-16,17000.0,17750.0,16950.0,17700.0,17700.0,656816.0
2022-12-19,17650.0,17900.0,17350.0,17750.0,17750.0,520684.0
2022-12-20,17700.0,17700.0,17100.0,17400.0,17400.0,620561.0
2022-12-21,17450.0,17500.0,17100.0,17450.0,17450.0,296380.0
2022-12-22,17500.0,17600.0,17200.0,17600.0,17600.0,508871.0
2022-12-23,17300.0,17500.0,17200.0,17400.0,17400.0,429134.0
2022-12-26,17300.0,17400.0,16600.0,17000.0,17000.0,662945.0
2022-12-27,17150.0,17900.0,17150.0,17750.0,17750.0,950183.0
2022-12-28,17750.0,18350.0,17550.0,18100.0,18100.0,1438424.0
2022-12-29,17750.0,18000.0,17450.0,17600.0,17600.0,850809.0
2023-01-02,17200.0,17600.0,16500.0,17450.0,17450.0,1209714.0
2023-01-03,17350.0,17900.0,17100.0,17600.0,17600.0,725268.0
2023-01-04,17550.0,17800.0,17150.0,17600.0,17600.0,499513.0
2023-01-05,17700.0,17950.0,17500.0,17900.0,17900.0,586475.0
2023-01-06,17850.0,18150.0,17400.0,17500.0,17500.0,797768.0
2023-01-09,17650.0,17800.0,17450.0,17600.0,17600.0,673145.0
2023-01-10,17500.0,17650.0,17150.0,17200.0,17200.0,722954.0
2023-01-11,17250.0,17800.0,17200.0,17700.0,17700.0,754043.0
2023-01-12,17650.0,17700.0,16900.0,16900.0,16900.0,1413710.0
2023-01-13,17000.0,17250.0,16950.0,17000.0,17000.0,551061.0
2023-01-16,17050.0,17700.0,17000.0,17500.0,17500.0,832528.0
2023-01-17,17550.0,17700.0,17400.0,17550.0,17550.0,523808.0
2023-01-18,17500.0,18150.0,17300.0,17550.0,17550.0,1342226.0
2023-01-19,17450.0,17950.0,17400.0,17900.0,17900.0,694920.0
2023-01-20,17950.0,18250.0,17650.0,18200.0,18200.0,936569.0
2023-01-25,18350.0,18450.0,17960.0,18280.0,18280.0,2531073.0
2023-01-26,18290.0,18430.0,18090.0,18200.0,18200.0,757976.0
2023-01-27,18230.0,18670.0,17680.0,18120.0,18120.0,1589008.0
2023-01-30,18120.0,18220.0,17980.0,18050.0,18050.0,660518.0
2023-01-31,18000.0,18150.0,17880.0,17990.0,17990.0,527324.0
2023-02-01,18150.0,18200.0,17580.0,17650.0,17650.0,930338.0
2023-02-02,17740.0,17910.0,17390.0,17600.0,17600.0,1047700.0
2023-02-03,17600.0,17690.0,17280.0,17350.0,17350.0,814461.0
2023-02-06,17300.0,17840.0,17110.0,17520.0,17520.0,808135.0
2023-02-07,17550.0,17640.0,17270.0,17600.0,17600.0,791507.0
2023-02-08,17670.0,17670.0,17400.0,17440.0,17440.0,502464.0
2023-02-09,17490.0,18180.0,17430.0,17980.0,17980.0,1563646.0
2023-02-10,18060.0,18800.0,18000.0,18320.0,18320.0,1655532.0
2023-02-13,18430.0,18600.0,17880.0,18030.0,18030.0,829183.0
2023-02-14,18130.0,18360.0,17950.0,18130.0,18130.0,549623.0
2023-02-15,18250.0,18260.0,17850.0,17880.0,17880.0,760747.0
2023-02-16,17990.0,18100.0,17710.0,17880.0,17880.0,572412.0
2023-02-17,17850.0,18060.0,17560.0,17790.0,17790.0,615730.0
2023-02-20,17790.0,17830.0,17500.0,17580.0,17580.0,594615.0
2023-02-21,17670.0,17670.0,16910.0,17000.0,17000.0,1485847.0
2023-02-22,16840.0,16840.0,16440.0,16490.0,16490.0,936278.0
2023-02-23,16630.0,16960.0,16630.0,16730.0,16730.0,653245.0
2023-02-24,16780.0,16780.0,16470.0,16480.0,16480.0,472290.0
2023-02-27,16480.0,16540.0,16110.0,16440.0,16440.0,546971.0
2023-02-28,16530.0,16930.0,16530.0,16740.0,16740.0,814704.0
2023-03-02,16990.0,17260.0,16990.0,17100.0,17100.0,935166.0
2023-03-03,17210.0,17220.0,16820.0,16880.0,16880.0,560604.0
2023-03-06,17040.0,17040.0,16610.0,16790.0,16790.0,590099.0
2023-03-07,16850.0,16860.0,16140.0,16200.0,16200.0,1016564.0
2023-03-08,16040.0,16100.0,15700.0,15990.0,15990.0,718608.0
2023-03-09,16080.0,16410.0,15930.0,16130.0,16130.0,488731.0
2023-03-10,16050.0,16050.0,15760.0,15800.0,15800.0,441999.0
2023-03-13,15670.0,15850.0,15420.0,15850.0,15850.0,483093.0
2023-03-14,15760.0,15800.0,15200.0,15540.0,15540.0,717718.0
2023-03-15,15700.0,15700.0,15260.0,15380.0,15380.0,608063.0
2023-03-16,15260.0,15580.0,15070.0,15450.0,15450.0,501281.0
2023-03-17,15550.0,16010.0,15460.0,15900.0,15900.0,738261.0
2023-03-20,15860.0,16500.0,15850.0,15970.0,15970.0,1075769.0
2023-03-21,16060.0,16340.0,15900.0,16300.0,16300.0,638805.0
2023-03-22,16350.0,16360.0,15740.0,15970.0,15970.0,909970.0
2023-03-23,15940.0,16510.0,15820.0,16400.0,16400.0,1090181.0
2023-03-24,16450.0,16450.0,16080.0,16360.0,16360.0,635705.0
2023-03-27,16390.0,16460.0,15840.0,16230.0,16230.0,1053462.0
2023-03-28,16250.0,16450.0,16170.0,16390.0,16390.0,621463.0
2023-03-29,16420.0,16770.0,16310.0,16750.0,16750.0,889429.0
2023-03-30,16800.0,16830.0,16470.0,16700.0,16700.0,647109.0
2023-03-31,16750.0,16800.0,16580.0,16790.0,16790.0,522024.0
2023-04-03,16890.0,17150.0,16800.0,16890.0,16890.0,800011.0
2023-04-04,16870.0,17100.0,16570.0,16750.0,16750.0,930340.0
2023-04-05,16660.0,16770.0,16210.0,16240.0,16240.0,1081829.0
2023-04-06,16250.0,16460.0,16130.0,16350.0,16350.0,518094.0
2023-04-07,16350.0,16540.0,16270.0,16400.0,16400.0,429585.0
2023-04-10,16390.0,16390.0,16010.0,16120.0,16120.0,687225.0
2023-04-11,16110.0,16540.0,16100.0,16350.0,16350.0,614387.0
2023-04-12,16390.0,16480.0,16160.0,16240.0,16240.0,388022.0
2023-04-13,16200.0,16370.0,16020.0,16130.0,16130.0,839463.0
2023-04-14,16200.0,16330.0,16090.0,16150.0,16150.0,633617.0
2023-04-17,16180.0,16180.0,15710.0,15790.0,15790.0,1167180.0
2023-04-18,15870.0,16460.0,15740.0,16440.0,16440.0,1444823.0
2023-04-19,16490.0,16630.0,16250.0,16500.0,16500.0,863852.0
2023-04-20,16560.0,16580.0,16230.0,16450.0,16450.0,881521.0
2023-04-21,16350.0,16360.0,14620.0,14740.0,14740.0,4305875.0
2023-04-24,14700.0,14890.0,14460.0,14840.0,14840.0,1260433.0
2023-04-25,14750.0,15050.0,14610.0,14880.0,14880.0,1084662.0
2023-04-26,14750.0,15200.0,14690.0,15180.0,15180.0,825641.0
2023-04-27,15200.0,15250.0,15000.0,15150.0,15150.0,511971.0
2023-04-28,15180.0,15460.0,15040.0,15350.0,15350.0,763955.0
2023-05-02,15360.0,15770.0,15250.0,15750.0,15750.0,753754.0
2023-05-03,15690.0,15930.0,15540.0,15550.0,15550.0,690525.0
2023-05-04,15580.0,15590.0,15290.0,15370.0,15370.0,419221.0
2023-05-08,15480.0,15480.0,14840.0,14870.0,14870.0,1487652.0
2023-05-09,14930.0,15080.0,14830.0,14920.0,14920.0,657218.0
2023-05-10,14950.0,15230.0,14910.0,14980.0,14980.0,793072.0
2023-05-11,15200.0,15230.0,14960.0,14980.0,14980.0,885964.0
2023-05-12,15000.0,15200.0,14910.0,15110.0,15110.0,882005.0
2023-05-15,15100.0,15100.0,14750.0,14950.0,14950.0,735132.0
2023-05-16,15010.0,15070.0,14770.0,14780.0,14780.0,450600.0
2023-05-17,14750.0,15180.0,14750.0,15150.0,15150.0,482265.0
2023-05-18,15210.0,15340.0,15040.0,15080.0,15080.0,494719.0
2023-05-19,15090.0,15240.0,14990.0,15190.0,15190.0,473109.0
2023-05-22,15250.0,15310.0,15100.0,15210.0,15210.0,408520.0
2023-05-23,15160.0,15310.0,15060.0,15270.0,15270.0,352669.0
2023-05-24,15120.0,15150.0,15000.0,15000.0,15000.0,322819.0
2023-05-25,14950.0,15060.0,14680.0,14720.0,14720.0,533963.0
2023-05-26,14700.0,14850.0,14590.0,14800.0,14800.0,371505.0
2023-05-30,14800.0,14800.0,14360.0,14470.0,14470.0,669597.0
2023-05-31,14440.0,14580.0,14310.0,14360.0,14360.0,515805.0
2023-06-01,14370.0,14660.0,14260.0,14430.0,14430.0,778533.0
2023-06-02,14500.0,14500.0,14290.0,14340.0,14340.0,378432.0
2023-06-05,14500.0,14670.0,14420.0,14460.0,14460.0,507219.0
2023-06-07,14510.0,14620.0,14460.0,14460.0,14460.0,403299.0
2023-06-08,14490.0,14490.0,14270.0,14270.0,14270.0,598319.0
2023-06-09,14360.0,14490.0,14120.0,14180.0,14180.0,739706.0
2023-06-12,14180.0,14180.0,13610.0,13920.0,13920.0,1129582.0
2023-06-13,13950.0,14230.0,13920.0,13930.0,13930.0,759720.0
2023-06-14,13960.0,13970.0,13640.0,13800.0,13800.0,558559.0
2023-06-15,13800.0,13820.0,13480.0,13620.0,13620.0,652826.0
2023-06-16,13650.0,13890.0,13650.0,13740.0,13740.0,427925.0
