Date,Open,High,Low,Close,Adj Close,Volume
2022-10-27,25550.0,25850.0,25000.0,25700.0,25525.9609375,58485.0
2022-10-28,25500.0,26500.0,25400.0,26150.0,25972.912109375,83388.0
2022-10-31,26200.0,27500.0,26200.0,27350.0,27164.787109375,99748.0
2022-11-01,27250.0,28000.0,27250.0,27800.0,27611.73828125,92130.0
2022-11-02,27500.0,28450.0,27000.0,27450.0,27264.109375,157039.0
2022-11-03,26800.0,28250.0,26700.0,27850.0,27661.400390625,85312.0
2022-11-04,28300.0,28300.0,27700.0,28050.0,27860.046875,81112.0
2022-11-07,28050.0,28200.0,27650.0,28050.0,27860.046875,73574.0
2022-11-08,28200.0,28800.0,28050.0,28250.0,28058.69140625,71786.0
2022-11-09,28250.0,29200.0,28000.0,29200.0,29002.2578125,155791.0
2022-11-10,29150.0,29450.0,28600.0,29150.0,28952.59765625,112299.0
2022-11-11,29850.0,30100.0,28750.0,29400.0,29200.904296875,144534.0
2022-11-14,27750.0,28250.0,26800.0,27550.0,27363.431640625,425106.0
2022-11-15,27400.0,28050.0,27150.0,27600.0,27413.09375,136503.0
2022-11-16,27600.0,27850.0,27250.0,27600.0,27413.09375,86760.0
2022-11-17,27350.0,27600.0,27250.0,27450.0,27264.109375,45491.0
2022-11-18,27350.0,27750.0,26750.0,27200.0,27015.802734375,92029.0
2022-11-21,27050.0,27250.0,26450.0,26700.0,26519.1875,57876.0
2022-11-22,26500.0,26700.0,25900.0,26000.0,25823.927734375,86367.0
2022-11-23,26050.0,26250.0,25500.0,25600.0,25426.63671875,95701.0
2022-11-24,25700.0,26400.0,25700.0,26400.0,26221.21875,52892.0
2022-11-25,26250.0,27250.0,26000.0,27000.0,26817.15625,72216.0
2022-11-28,27250.0,27350.0,26800.0,27000.0,26817.15625,50730.0
2022-11-29,27000.0,27200.0,26600.0,27150.0,26966.140625,51513.0
2022-11-30,27150.0,27150.0,26750.0,26950.0,26767.494140625,42541.0
2022-12-01,27350.0,27350.0,26750.0,26800.0,26618.51171875,65028.0
2022-12-02,26800.0,26900.0,26200.0,26400.0,26221.21875,49275.0
2022-12-05,26500.0,26650.0,25900.0,25950.0,25774.267578125,48961.0
2022-12-06,25450.0,26000.0,25150.0,25450.0,25277.65234375,74278.0
2022-12-07,25100.0,25300.0,24500.0,24850.0,24681.716796875,101669.0
2022-12-08,24900.0,25000.0,24000.0,24150.0,23986.45703125,77110.0
2022-12-09,24000.0,24350.0,23700.0,24050.0,23887.134765625,120816.0
2022-12-12,24150.0,24150.0,23600.0,23700.0,23539.50390625,42954.0
2022-12-13,23700.0,24350.0,23300.0,23850.0,23688.48828125,80222.0
2022-12-14,23850.0,24500.0,23750.0,24400.0,24234.763671875,31194.0
2022-12-15,23800.0,24550.0,23750.0,24250.0,24085.779296875,42118.0
2022-12-16,23900.0,24100.0,23500.0,24000.0,23837.47265625,37659.0
2022-12-19,23600.0,24150.0,23550.0,23700.0,23539.50390625,29347.0
2022-12-20,23500.0,23600.0,23000.0,23000.0,22844.244140625,63891.0
2022-12-21,23300.0,23300.0,22500.0,22550.0,22397.291015625,53510.0
2022-12-22,22900.0,23300.0,22750.0,23050.0,22893.90625,41146.0
2022-12-23,22500.0,22800.0,21600.0,21950.0,21801.35546875,311449.0
2022-12-26,21850.0,22100.0,21550.0,22000.0,21851.015625,158047.0
2022-12-27,22000.0,22300.0,21850.0,22150.0,22000.0,162746.0
2022-12-28,22000.0,23050.0,22000.0,22450.0,22450.0,210234.0
2022-12-29,22150.0,22200.0,21250.0,21550.0,21550.0,153328.0
2023-01-02,21550.0,21700.0,20350.0,20500.0,20500.0,90265.0
2023-01-03,20200.0,20750.0,19700.0,20700.0,20700.0,144851.0
2023-01-04,20800.0,22150.0,20800.0,22100.0,22100.0,105017.0
2023-01-05,22300.0,22800.0,21950.0,22400.0,22400.0,85250.0
2023-01-06,22000.0,22750.0,22000.0,22600.0,22600.0,43354.0
2023-01-09,22750.0,23300.0,22700.0,22900.0,22900.0,50553.0
2023-01-10,23200.0,23200.0,22500.0,22700.0,22700.0,41586.0
2023-01-11,22800.0,23100.0,22450.0,23000.0,23000.0,51340.0
2023-01-12,23000.0,23150.0,22850.0,23000.0,23000.0,30443.0
2023-01-13,23000.0,23150.0,22800.0,23050.0,23050.0,28370.0
2023-01-16,23050.0,23150.0,22900.0,23100.0,23100.0,26113.0
2023-01-17,23100.0,23150.0,22500.0,22600.0,22600.0,34477.0
2023-01-18,22600.0,22700.0,21900.0,22100.0,22100.0,61441.0
2023-01-19,22000.0,22100.0,21550.0,21900.0,21900.0,58521.0
2023-01-20,21700.0,22550.0,21650.0,22450.0,22450.0,37610.0
2023-01-25,22450.0,23550.0,22400.0,23450.0,23450.0,258837.0
2023-01-26,23200.0,24150.0,23150.0,23900.0,23900.0,69428.0
2023-01-27,23950.0,24000.0,23600.0,23650.0,23650.0,57681.0
2023-01-30,23800.0,24250.0,23000.0,23100.0,23100.0,127709.0
2023-01-31,23100.0,23200.0,22550.0,22550.0,22550.0,75193.0
2023-02-01,22800.0,23200.0,22550.0,23150.0,23150.0,77905.0
2023-02-02,23350.0,23500.0,22850.0,23000.0,23000.0,51713.0
2023-02-03,23000.0,23000.0,21750.0,21950.0,21950.0,254589.0
2023-02-06,21650.0,22050.0,21500.0,21600.0,21600.0,135498.0
2023-02-07,21600.0,22050.0,21450.0,21950.0,21950.0,75555.0
2023-02-08,22000.0,22100.0,21550.0,21750.0,21750.0,88831.0
2023-02-09,21700.0,22000.0,21550.0,22000.0,22000.0,76264.0
2023-02-10,21850.0,21850.0,21300.0,21400.0,21400.0,104374.0
2023-02-13,21400.0,21450.0,20800.0,21050.0,21050.0,127617.0
2023-02-14,21000.0,21400.0,20800.0,21200.0,21200.0,70041.0
2023-02-15,21300.0,21300.0,20500.0,20700.0,20700.0,127720.0
2023-02-16,20900.0,22300.0,20550.0,21450.0,21450.0,332743.0
2023-02-17,21300.0,21800.0,21200.0,21300.0,21300.0,111477.0
2023-02-20,21250.0,21300.0,20750.0,21050.0,21050.0,83380.0
2023-02-21,21050.0,21100.0,20700.0,20850.0,20850.0,69108.0
2023-02-22,20500.0,20850.0,20400.0,20400.0,20400.0,123933.0
2023-02-23,20400.0,20900.0,20150.0,20700.0,20700.0,102676.0
2023-02-24,21100.0,22050.0,21100.0,21550.0,21550.0,185835.0
2023-02-27,21500.0,21650.0,20750.0,21600.0,21600.0,147485.0
2023-02-28,21050.0,21300.0,20900.0,21000.0,21000.0,85202.0
2023-03-02,21000.0,21050.0,20500.0,20500.0,20500.0,127388.0
2023-03-03,20300.0,22200.0,20000.0,21800.0,21800.0,374576.0
2023-03-06,22200.0,22850.0,21950.0,22850.0,22850.0,226632.0
2023-03-07,22850.0,23400.0,22700.0,23150.0,23150.0,133007.0
2023-03-08,23400.0,26650.0,23250.0,25200.0,25200.0,656386.0
2023-03-09,25100.0,25650.0,24300.0,24550.0,24550.0,190826.0
2023-03-10,24200.0,24950.0,23850.0,24000.0,24000.0,129732.0
2023-03-13,23300.0,23800.0,23150.0,23600.0,23600.0,116528.0
2023-03-14,24000.0,24000.0,22250.0,22300.0,22300.0,189846.0
2023-03-15,22850.0,23650.0,22500.0,23550.0,23550.0,99480.0
2023-03-16,23300.0,25400.0,23000.0,24950.0,24950.0,169699.0
2023-03-17,25200.0,25400.0,24200.0,24450.0,24450.0,135062.0
2023-03-20,24350.0,24850.0,23850.0,24400.0,24400.0,123579.0
2023-03-21,24600.0,25000.0,24200.0,24800.0,24800.0,114498.0
2023-03-22,24900.0,24950.0,23700.0,23900.0,23900.0,184557.0
2023-03-23,23750.0,26000.0,23750.0,25750.0,25750.0,468273.0
2023-03-24,26900.0,29550.0,26700.0,29100.0,29100.0,894058.0
2023-03-27,28650.0,28800.0,27500.0,27550.0,27550.0,464130.0
2023-03-28,27150.0,27250.0,26150.0,26900.0,26900.0,413444.0
2023-03-29,26600.0,26600.0,25950.0,26050.0,26050.0,295752.0
2023-03-30,26000.0,26600.0,25950.0,26100.0,26100.0,179173.0
2023-03-31,26100.0,26150.0,24950.0,25050.0,25050.0,250491.0
2023-04-03,25150.0,26350.0,24500.0,26200.0,26200.0,218086.0
2023-04-04,25750.0,26400.0,25400.0,25600.0,25600.0,244660.0
2023-04-05,25600.0,26250.0,25400.0,26150.0,26150.0,110774.0
2023-04-06,26250.0,27800.0,26050.0,27500.0,27500.0,320373.0
2023-04-07,27700.0,29750.0,27700.0,29200.0,29200.0,380941.0
2023-04-10,28900.0,28900.0,27600.0,28200.0,28200.0,305434.0
2023-04-11,28250.0,30550.0,27250.0,29950.0,29950.0,429370.0
2023-04-12,29950.0,32050.0,29200.0,31400.0,31400.0,568705.0
2023-04-13,32000.0,32450.0,29500.0,30650.0,30650.0,475051.0
2023-04-14,30900.0,31400.0,30350.0,31200.0,31200.0,214986.0
2023-04-17,31750.0,32300.0,30750.0,31050.0,31050.0,209693.0
2023-04-18,31000.0,31200.0,30050.0,30200.0,30200.0,169983.0
2023-04-19,30550.0,31550.0,30100.0,30900.0,30900.0,310045.0
2023-04-20,30900.0,31000.0,29500.0,29800.0,29800.0,214747.0
2023-04-21,29800.0,29950.0,28850.0,28950.0,28950.0,179714.0
2023-04-24,29000.0,29450.0,27750.0,28000.0,28000.0,179458.0
2023-04-25,27700.0,28500.0,26550.0,27300.0,27300.0,217157.0
2023-04-26,27800.0,28350.0,27250.0,27600.0,27600.0,118078.0
2023-04-27,27700.0,28350.0,27050.0,27800.0,27800.0,98627.0
2023-04-28,28050.0,28100.0,27200.0,27450.0,27450.0,108008.0
2023-05-02,27450.0,27900.0,27150.0,27500.0,27500.0,66554.0
2023-05-03,27350.0,27350.0,26650.0,26850.0,26850.0,82989.0
2023-05-04,26900.0,26950.0,26250.0,26900.0,26900.0,78455.0
2023-05-08,26800.0,27450.0,26400.0,26650.0,26650.0,99088.0
2023-05-09,26300.0,26450.0,25500.0,26200.0,26200.0,147454.0
2023-05-10,26100.0,26650.0,25950.0,26500.0,26500.0,77851.0
2023-05-11,26550.0,27350.0,26400.0,26650.0,26650.0,100675.0
2023-05-12,26700.0,26700.0,25700.0,26000.0,26000.0,136446.0
2023-05-15,25650.0,25750.0,24900.0,25550.0,25550.0,159509.0
2023-05-16,25550.0,25900.0,25050.0,25300.0,25300.0,69460.0
2023-05-17,25450.0,26100.0,25200.0,25850.0,25850.0,87006.0
2023-05-18,26150.0,27000.0,25950.0,26250.0,26250.0,89481.0
2023-05-19,26600.0,26700.0,26100.0,26650.0,26650.0,78106.0
2023-05-22,26700.0,26950.0,26000.0,26700.0,26700.0,72944.0
2023-05-23,26550.0,27450.0,26550.0,26950.0,26950.0,111151.0
2023-05-24,26900.0,27350.0,26550.0,27150.0,27150.0,96373.0
2023-05-25,27250.0,27450.0,26550.0,26800.0,26800.0,78696.0
2023-05-26,26800.0,27150.0,26450.0,26600.0,26600.0,58579.0
2023-05-30,26700.0,27250.0,26600.0,26950.0,26950.0,93474.0
2023-05-31,26750.0,27350.0,26700.0,26850.0,26850.0,75599.0
2023-06-01,26950.0,27100.0,26600.0,26850.0,26850.0,53314.0
2023-06-02,26900.0,27100.0,26700.0,26850.0,26850.0,67375.0
2023-06-05,26850.0,26900.0,26550.0,26750.0,26750.0,77972.0
2023-06-07,26800.0,27450.0,26750.0,27350.0,27350.0,106258.0
2023-06-08,27150.0,27400.0,26800.0,27000.0,27000.0,102422.0
2023-06-09,27000.0,30350.0,26800.0,29900.0,29900.0,633843.0
2023-06-12,30200.0,30750.0,29600.0,30550.0,30550.0,225086.0
2023-06-13,30600.0,31500.0,30400.0,30550.0,30550.0,169428.0
2023-06-14,30550.0,30800.0,29800.0,29950.0,29950.0,184134.0
2023-06-15,29950.0,30600.0,29600.0,29900.0,29900.0,121848.0
2023-06-16,29850.0,30100.0,29450.0,29600.0,29600.0,108595.0
2023-06-19,29600.0,29600.0,28900.0,29350.0,29350.0,129592.0
2023-06-20,29550.0,29550.0,28400.0,28600.0,28600.0,124550.0
2023-06-21,29800.0,30450.0,29350.0,29700.0,29700.0,406867.0
2023-06-22,29700.0,30300.0,29100.0,29700.0,29700.0,186903.0
2023-06-23,30550.0,34650.0,30250.0,32550.0,32550.0,2044196.0
2023-06-26,32550.0,33350.0,31700.0,32850.0,32850.0,483963.0
2023-06-27,33050.0,33550.0,32300.0,32750.0,32750.0,271165.0
2023-06-28,32600.0,32750.0,31600.0,31850.0,31850.0,309638.0
2023-06-29,31700.0,32200.0,31300.0,31750.0,31750.0,162549.0
2023-06-30,32000.0,32000.0,31200.0,31850.0,31850.0,142615.0
2023-07-03,31850.0,32350.0,31500.0,31950.0,31950.0,211059.0
2023-07-04,31900.0,33250.0,31500.0,33000.0,33000.0,300471.0
2023-07-05,33300.0,33500.0,32500.0,33100.0,33100.0,257590.0
2023-07-06,33050.0,33350.0,31750.0,32100.0,32100.0,263259.0
2023-07-07,31750.0,32100.0,31300.0,31800.0,31800.0,177620.0
2023-07-10,33100.0,36350.0,32700.0,34900.0,34900.0,1640463.0
2023-07-11,,,,,,
2023-07-12,36700.0,37700.0,36050.0,36900.0,36900.0,522272.0
2023-07-13,36900.0,38250.0,36650.0,37800.0,37800.0,333932.0
2023-07-14,38150.0,38400.0,36900.0,37950.0,37950.0,266842.0
2023-07-17,37550.0,39750.0,37300.0,39100.0,39100.0,338426.0
2023-07-18,39150.0,39550.0,38300.0,38900.0,38900.0,290324.0
2023-07-19,38900.0,39500.0,37400.0,37750.0,37750.0,419385.0
2023-07-20,37700.0,38400.0,37050.0,38150.0,38150.0,271990.0
2023-07-21,38150.0,39500.0,37350.0,39450.0,39450.0,398658.0
2023-07-24,40400.0,40550.0,38000.0,39100.0,39100.0,662623.0
2023-07-25,39100.0,39100.0,37750.0,38050.0,38050.0,406568.0
2023-07-26,37900.0,38050.0,34150.0,37100.0,37100.0,895668.0
2023-07-27,37700.0,39000.0,35900.0,36500.0,36500.0,514867.0
2023-07-28,34850.0,38200.0,34850.0,37550.0,37550.0,371933.0
2023-07-31,38150.0,38200.0,37100.0,37450.0,37450.0,213748.0
2023-08-01,37200.0,37750.0,36750.0,37150.0,37150.0,229526.0
2023-08-02,37150.0,37150.0,35600.0,35950.0,35950.0,178830.0
2023-08-03,35400.0,36250.0,35050.0,35750.0,35750.0,148827.0
2023-08-04,35750.0,36350.0,35300.0,36150.0,36150.0,114043.0
2023-08-07,36000.0,36000.0,34600.0,34800.0,34800.0,215157.0
2023-08-08,35100.0,40050.0,34500.0,40050.0,40050.0,446187.0
2023-08-09,41000.0,43800.0,40100.0,42550.0,42550.0,1351943.0
2023-08-10,42100.0,43300.0,41450.0,42850.0,42850.0,393142.0
2023-08-11,42300.0,43450.0,41500.0,43150.0,43150.0,310635.0
2023-08-14,41250.0,49850.0,41250.0,49500.0,49500.0,1748381.0
2023-08-16,49500.0,51800.0,48250.0,48700.0,48700.0,701595.0
2023-08-17,48550.0,49600.0,46550.0,49050.0,49050.0,383448.0
2023-08-18,49050.0,52900.0,48500.0,50800.0,50800.0,570613.0
2023-08-21,52700.0,56300.0,51500.0,54500.0,54500.0,668766.0
2023-08-22,53800.0,56000.0,53700.0,54900.0,54900.0,313809.0
2023-08-23,55900.0,58500.0,54300.0,57700.0,57700.0,394038.0
2023-08-24,57700.0,58200.0,55900.0,57200.0,57200.0,233421.0
2023-08-25,57200.0,59600.0,56300.0,57100.0,57100.0,329745.0
2023-08-28,57600.0,57700.0,54000.0,54500.0,54500.0,408297.0
2023-08-29,54500.0,57300.0,54100.0,56100.0,56100.0,255253.0
2023-08-30,56700.0,57500.0,55500.0,56200.0,56200.0,158180.0
2023-08-31,56400.0,59700.0,56400.0,59700.0,59700.0,625517.0
2023-09-01,59700.0,60000.0,57200.0,58000.0,58000.0,290510.0
2023-09-04,57100.0,57200.0,53200.0,55000.0,55000.0,612084.0
2023-09-05,55400.0,56500.0,54500.0,54700.0,54700.0,267170.0
2023-09-06,54400.0,55000.0,52900.0,53000.0,53000.0,276335.0
2023-09-07,52900.0,53700.0,50500.0,50900.0,50900.0,406551.0
2023-09-08,50900.0,51900.0,50500.0,51100.0,51100.0,188036.0
2023-09-11,51600.0,51800.0,49350.0,50100.0,50100.0,214521.0
2023-09-12,50400.0,51600.0,48500.0,49400.0,49400.0,283108.0
2023-09-13,49000.0,50200.0,48500.0,49400.0,49400.0,169666.0
2023-09-14,52000.0,56000.0,50100.0,52100.0,52100.0,592960.0
2023-09-15,52300.0,52900.0,51100.0,52300.0,52300.0,202873.0
2023-09-18,51600.0,52300.0,51000.0,51300.0,51300.0,124861.0
2023-09-19,51300.0,53200.0,50900.0,51600.0,51600.0,112145.0
2023-09-20,50800.0,51900.0,50200.0,51200.0,51200.0,105982.0
2023-09-21,51200.0,51500.0,49650.0,49900.0,49900.0,103513.0
2023-09-22,49700.0,51700.0,49500.0,50900.0,50900.0,120246.0
2023-09-25,50000.0,50800.0,47650.0,48500.0,48500.0,220301.0
2023-09-26,48700.0,50000.0,48500.0,49150.0,49150.0,112717.0
2023-09-27,48200.0,49950.0,48200.0,49950.0,49950.0,86014.0
2023-10-04,49950.0,50000.0,47650.0,48300.0,48300.0,155823.0
2023-10-05,48700.0,50200.0,48300.0,48550.0,48550.0,130074.0
2023-10-06,47950.0,52400.0,47950.0,52300.0,52300.0,237789.0
2023-10-10,53400.0,54200.0,51500.0,52000.0,52000.0,257031.0
2023-10-11,53000.0,53300.0,51400.0,52800.0,52800.0,114530.0
2023-10-12,53300.0,54900.0,52200.0,54900.0,54900.0,180771.0
2023-10-13,54700.0,54900.0,52500.0,53100.0,53100.0,115481.0
2023-10-16,52300.0,53800.0,52000.0,53000.0,53000.0,136586.0
2023-10-17,53900.0,54100.0,52500.0,53200.0,53200.0,95171.0
2023-10-18,52700.0,53600.0,51700.0,51800.0,51800.0,100803.0
2023-10-19,51400.0,53500.0,50000.0,53100.0,53100.0,225740.0
2023-10-20,52000.0,53000.0,50400.0,51000.0,51000.0,221815.0
2023-10-23,51100.0,56200.0,49800.0,55000.0,55000.0,295419.0
2023-10-24,55800.0,56000.0,50700.0,55300.0,55300.0,306697.0
2023-10-25,55100.0,55300.0,51800.0,52300.0,52300.0,177676.0
2023-10-26,50900.0,51900.0,48950.0,49500.0,49500.0,253586.0
2023-10-27,49000.0,50000.0,48300.0,49650.0,49650.0,73189.0
