Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,51100.0,52100.0,51100.0,51100.0,50506.9609375,61282.0
2022-12-09,51400.0,52200.0,50500.0,51400.0,50803.48046875,68874.0
2022-12-12,51000.0,51400.0,50600.0,50900.0,50309.28125,39913.0
2022-12-13,51400.0,51500.0,50500.0,50600.0,50012.765625,44172.0
2022-12-14,51000.0,52500.0,50900.0,52300.0,51693.03515625,48070.0
2022-12-15,51800.0,52700.0,51200.0,51400.0,50803.48046875,37080.0
2022-12-16,50500.0,50800.0,50100.0,50500.0,49913.92578125,43837.0
2022-12-19,50100.0,51100.0,50100.0,50800.0,50210.4453125,28025.0
2022-12-20,50700.0,50900.0,49850.0,50000.0,49419.7265625,56423.0
2022-12-21,50300.0,50700.0,49850.0,50000.0,49419.7265625,41039.0
2022-12-22,50500.0,51900.0,50300.0,51800.0,51198.83984375,67881.0
2022-12-23,50500.0,51100.0,49900.0,50000.0,49419.7265625,66058.0
2022-12-26,50100.0,50300.0,49100.0,50200.0,49617.40625,68659.0
2022-12-27,50300.0,51800.0,50300.0,51700.0,51100.0,78431.0
2022-12-28,51200.0,51200.0,49100.0,49250.0,49250.0,104490.0
2022-12-29,49300.0,49300.0,44750.0,45350.0,45350.0,269742.0
2023-01-02,45950.0,46450.0,45000.0,45000.0,45000.0,78414.0
2023-01-03,45000.0,45350.0,42750.0,43450.0,43450.0,126431.0
2023-01-04,42650.0,44000.0,42650.0,43800.0,43800.0,68335.0
2023-01-05,43850.0,44500.0,42850.0,43250.0,43250.0,65138.0
2023-01-06,42400.0,44000.0,42350.0,43800.0,43800.0,62621.0
2023-01-09,44450.0,45750.0,44450.0,45600.0,45600.0,67149.0
2023-01-10,45650.0,46150.0,44450.0,44650.0,44650.0,63893.0
2023-01-11,44900.0,47200.0,44900.0,47100.0,47100.0,97079.0
2023-01-12,47550.0,47550.0,46600.0,47200.0,47200.0,61962.0
2023-01-13,47750.0,48000.0,46550.0,46950.0,46950.0,53458.0
2023-01-16,47350.0,48500.0,47250.0,47750.0,47750.0,55029.0
2023-01-17,48200.0,48550.0,47100.0,47200.0,47200.0,69012.0
2023-01-18,47250.0,47600.0,46950.0,47500.0,47500.0,44402.0
2023-01-19,47050.0,47450.0,46550.0,47150.0,47150.0,36906.0
2023-01-20,46800.0,47450.0,46700.0,47000.0,47000.0,35118.0
2023-01-25,47700.0,48300.0,47400.0,48300.0,48300.0,154416.0
2023-01-26,48500.0,50300.0,47750.0,49500.0,49500.0,102467.0
2023-01-27,50600.0,51700.0,49700.0,50000.0,50000.0,167752.0
2023-01-30,50500.0,51400.0,50100.0,50400.0,50400.0,72220.0
2023-01-31,49600.0,51000.0,49500.0,50300.0,50300.0,62177.0
2023-02-01,50300.0,52300.0,50300.0,51300.0,51300.0,101081.0
2023-02-02,52300.0,53000.0,52100.0,52500.0,52500.0,86905.0
