Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,205100.0,207400.0,203000.0,205700.0,205144.65625,286918.0
2022-12-09,207000.0,207700.0,191700.0,193300.0,192778.125,837348.0
2022-12-12,190100.0,196700.0,190000.0,196500.0,195969.484375,352316.0
2022-12-13,193600.0,196700.0,189600.0,195000.0,194473.546875,568790.0
2022-12-14,193200.0,199400.0,192400.0,199400.0,198861.65625,324366.0
2022-12-15,197200.0,200600.0,195100.0,195500.0,194972.1875,287467.0
2022-12-16,192000.0,196600.0,191500.0,196100.0,195570.578125,263367.0
2022-12-19,194400.0,195600.0,187900.0,189500.0,188988.390625,470594.0
2022-12-20,187800.0,188800.0,183100.0,184200.0,183702.703125,444995.0
2022-12-21,185000.0,185700.0,179500.0,180600.0,180112.421875,408025.0
2022-12-22,182000.0,191400.0,181600.0,191000.0,190484.34375,495311.0
2022-12-23,184600.0,185400.0,181400.0,182900.0,182406.203125,390479.0
2022-12-26,182000.0,184800.0,181600.0,183100.0,182605.671875,362778.0
2022-12-27,184100.0,188700.0,182900.0,185200.0,184700.0,545898.0
2022-12-28,181800.0,182200.0,168700.0,171400.0,171400.0,1224800.0
2022-12-29,172300.0,175000.0,171000.0,173500.0,173500.0,425561.0
2023-01-02,176500.0,189600.0,176500.0,185400.0,185400.0,810478.0
2023-01-03,185400.0,186500.0,181100.0,184300.0,184300.0,355387.0
2023-01-04,177000.0,184500.0,172800.0,183600.0,183600.0,591852.0
2023-01-05,185900.0,187700.0,176700.0,177300.0,177300.0,459428.0
2023-01-06,175900.0,182100.0,175100.0,179000.0,179000.0,331428.0
2023-01-09,182400.0,183200.0,180300.0,182200.0,182200.0,305836.0
2023-01-10,185300.0,189900.0,181700.0,181700.0,181700.0,510683.0
2023-01-11,184000.0,186300.0,182100.0,185500.0,185500.0,319865.0
2023-01-12,189000.0,189300.0,185800.0,188600.0,188600.0,325831.0
2023-01-13,188500.0,189500.0,185300.0,187000.0,187000.0,312668.0
2023-01-16,187000.0,189400.0,186400.0,187400.0,187400.0,210187.0
2023-01-17,187000.0,187000.0,180400.0,181600.0,181600.0,367364.0
2023-01-18,185000.0,187400.0,183500.0,184000.0,184000.0,344711.0
2023-01-19,181800.0,183500.0,177500.0,178000.0,178000.0,478275.0
2023-01-20,177500.0,180700.0,175500.0,180300.0,180300.0,208547.0
2023-01-25,184100.0,191500.0,184000.0,191500.0,191500.0,1899426.0
2023-01-26,195200.0,209000.0,195100.0,207500.0,207500.0,1105519.0
2023-01-27,212500.0,214500.0,204500.0,208500.0,208500.0,661450.0
2023-01-30,213000.0,214500.0,206000.0,209500.0,209500.0,408209.0
2023-01-31,205000.0,210500.0,199900.0,206000.0,206000.0,480419.0
2023-02-01,208500.0,212500.0,206000.0,211000.0,211000.0,376762.0
2023-02-02,216000.0,220500.0,214000.0,218500.0,218500.0,590181.0
2023-02-03,217500.0,220000.0,210000.0,214000.0,214000.0,487689.0
2023-02-06,211500.0,218500.0,208500.0,215000.0,215000.0,465872.0
2023-02-07,216000.0,222500.0,216000.0,221000.0,221000.0,642608.0
