Date,Open,High,Low,Close,Adj Close,Volume
2022-10-27,62000.0,62800.0,61500.0,62000.0,61912.1796875,23315.0
2022-10-28,61300.0,63100.0,60900.0,61200.0,61113.3125,28261.0
2022-10-31,61800.0,63200.0,61500.0,62400.0,62311.61328125,33249.0
2022-11-01,61800.0,63200.0,61800.0,63200.0,63110.48046875,20257.0
2022-11-02,62500.0,63300.0,61400.0,62100.0,62012.0390625,24192.0
2022-11-03,61300.0,62600.0,60700.0,62200.0,62111.8984375,37233.0
2022-11-04,62000.0,62700.0,61000.0,61700.0,61612.60546875,31771.0
2022-11-07,61500.0,61600.0,60200.0,60400.0,60314.4453125,34817.0
2022-11-08,61600.0,64600.0,60700.0,64300.0,64208.921875,66247.0
2022-11-09,64500.0,67100.0,63900.0,65800.0,65706.796875,53014.0
2022-11-10,65300.0,65500.0,63100.0,63100.0,63010.62109375,38296.0
2022-11-11,65500.0,66200.0,63500.0,64300.0,64208.921875,61658.0
2022-11-14,64000.0,64300.0,62000.0,63000.0,62910.765625,67202.0
2022-11-15,62800.0,65500.0,62700.0,65400.0,65307.36328125,61243.0
2022-11-16,66300.0,70400.0,65400.0,70000.0,69900.8515625,206164.0
2022-11-17,69300.0,72500.0,69200.0,70300.0,70200.421875,186130.0
2022-11-18,70300.0,72300.0,69000.0,69900.0,69800.9921875,119865.0
2022-11-21,72400.0,72500.0,69900.0,69900.0,69800.9921875,164253.0
2022-11-22,70000.0,71800.0,69900.0,70900.0,70799.5703125,77399.0
2022-11-23,70500.0,71400.0,69200.0,71100.0,70999.2890625,117119.0
2022-11-24,71200.0,71900.0,70100.0,71700.0,71598.4375,61151.0
2022-11-25,72200.0,72600.0,71000.0,71100.0,70999.2890625,56764.0
2022-11-28,72800.0,74300.0,71800.0,72200.0,72097.734375,181962.0
2022-11-29,71600.0,75600.0,71500.0,75400.0,75293.203125,173653.0
2022-11-30,75600.0,75800.0,72800.0,74300.0,74194.7578125,100592.0
2022-12-01,74700.0,77100.0,74700.0,75100.0,74993.625,95426.0
2022-12-02,74500.0,75200.0,72900.0,72900.0,72796.7421875,63997.0
2022-12-05,73100.0,73500.0,71500.0,72100.0,71997.875,44514.0
2022-12-06,72000.0,72100.0,70500.0,70500.0,70400.140625,48928.0
2022-12-07,69800.0,71200.0,69000.0,69900.0,69800.9921875,55329.0
2022-12-08,70400.0,72400.0,70300.0,70600.0,70500.0,72034.0
2022-12-09,71800.0,72800.0,70700.0,71100.0,70999.2890625,59697.0
2022-12-12,70100.0,72000.0,70100.0,71000.0,70899.4296875,31724.0
2022-12-13,71300.0,71700.0,69700.0,70200.0,70100.5625,43567.0
2022-12-14,70400.0,71900.0,70400.0,71600.0,71498.5859375,51384.0
2022-12-15,72300.0,72300.0,71000.0,71000.0,70899.4296875,42704.0
2022-12-16,70000.0,71100.0,69600.0,70700.0,70599.859375,32607.0
2022-12-19,70700.0,71200.0,69700.0,70400.0,70300.28125,36050.0
2022-12-20,70400.0,72900.0,69700.0,70800.0,70699.71875,60379.0
2022-12-21,70900.0,71900.0,69900.0,69900.0,69800.9921875,32147.0
2022-12-22,70500.0,70700.0,67900.0,69000.0,68902.265625,68640.0
2022-12-23,68200.0,68900.0,67400.0,67600.0,67504.25,52846.0
2022-12-26,68100.0,69500.0,67500.0,68700.0,68602.6875,53376.0
2022-12-27,69500.0,70900.0,69100.0,70600.0,70500.0,74586.0
2022-12-28,69800.0,70500.0,68900.0,69200.0,69200.0,42961.0
2022-12-29,68900.0,70100.0,67600.0,68000.0,68000.0,37881.0
2023-01-02,68100.0,70000.0,68000.0,68300.0,68300.0,46874.0
2023-01-03,69000.0,69300.0,66300.0,67200.0,67200.0,34745.0
2023-01-04,67100.0,67700.0,64200.0,65900.0,65900.0,55223.0
2023-01-05,66400.0,66400.0,61600.0,63400.0,63400.0,106573.0
2023-01-06,63200.0,66100.0,62800.0,65500.0,65500.0,53780.0
2023-01-09,65800.0,68000.0,65600.0,67300.0,67300.0,46232.0
2023-01-10,68000.0,68000.0,65500.0,65600.0,65600.0,52199.0
2023-01-11,64200.0,67800.0,64200.0,67500.0,67500.0,102518.0
2023-01-12,67700.0,67900.0,66300.0,66700.0,66700.0,35278.0
2023-01-13,66900.0,67500.0,66400.0,67000.0,67000.0,29792.0
