Date,Open,High,Low,Close,Adj Close,Volume
2022-10-27,11900.0,12150.0,11850.0,11900.0,11780.5732421875,168753.0
2022-10-28,11800.0,11900.0,11600.0,11600.0,11483.583984375,196527.0
2022-10-31,11850.0,12100.0,11750.0,11950.0,11830.0712890625,166610.0
2022-11-01,11950.0,12150.0,11800.0,12100.0,11978.56640625,164091.0
2022-11-02,12100.0,12100.0,11800.0,11850.0,11731.0751953125,191470.0
2022-11-03,11600.0,11950.0,11600.0,11800.0,11681.5771484375,184300.0
2022-11-04,11900.0,11950.0,11500.0,11850.0,11731.0751953125,220469.0
2022-11-07,11950.0,12400.0,11900.0,12100.0,11978.56640625,277213.0
2022-11-08,12200.0,12650.0,12200.0,12600.0,12473.5478515625,373995.0
2022-11-09,12800.0,12850.0,12450.0,12600.0,12473.5478515625,276812.0
2022-11-10,12500.0,13100.0,12350.0,12950.0,12820.03515625,387679.0
2022-11-11,13550.0,13950.0,13250.0,13850.0,13711.0029296875,538171.0
2022-11-14,13900.0,13900.0,13400.0,13400.0,13265.51953125,257738.0
2022-11-15,13600.0,14050.0,13350.0,13900.0,13760.5009765625,263778.0
2022-11-16,13950.0,14200.0,13700.0,14000.0,13859.498046875,230231.0
2022-11-17,13750.0,14050.0,13600.0,13900.0,13760.5009765625,127966.0
2022-11-18,13900.0,14200.0,13750.0,13750.0,13612.0068359375,191880.0
2022-11-21,13600.0,13700.0,13100.0,13250.0,13117.0244140625,194352.0
2022-11-22,13300.0,13650.0,13150.0,13500.0,13364.515625,145034.0
2022-11-23,13650.0,13950.0,13550.0,13950.0,13810.0,121248.0
2022-11-24,14100.0,14150.0,13550.0,13950.0,13810.0,195178.0
2022-11-25,13900.0,14050.0,13800.0,13800.0,13661.5048828125,101725.0
2022-11-28,13700.0,13950.0,13600.0,13900.0,13760.5009765625,151752.0
2022-11-29,13900.0,13950.0,13550.0,13800.0,13661.5048828125,142011.0
2022-11-30,13850.0,14200.0,13600.0,14200.0,14057.490234375,205016.0
2022-12-01,14450.0,14450.0,14000.0,14050.0,13908.99609375,282452.0
2022-12-02,14150.0,14350.0,14000.0,14150.0,14007.9921875,176133.0
2022-12-05,14350.0,14700.0,14200.0,14550.0,14403.978515625,264792.0
2022-12-06,14500.0,14500.0,14100.0,14150.0,14007.9921875,125079.0
2022-12-07,13850.0,14400.0,13800.0,14100.0,13958.494140625,126756.0
2022-12-08,14200.0,14500.0,14100.0,14300.0,14156.4873046875,355910.0
2022-12-09,14450.0,14750.0,14200.0,14450.0,14304.9814453125,211590.0
2022-12-12,14300.0,14300.0,13850.0,14000.0,13859.498046875,140744.0
2022-12-13,14000.0,14150.0,13750.0,14100.0,13958.494140625,85319.0
2022-12-14,14200.0,14450.0,14100.0,14450.0,14304.9814453125,105951.0
2022-12-15,14350.0,14500.0,14050.0,14150.0,14007.9921875,92889.0
2022-12-16,13800.0,14100.0,13700.0,13700.0,13562.5087890625,227333.0
2022-12-19,13700.0,14150.0,13650.0,13950.0,13810.0,79081.0
2022-12-20,13800.0,13850.0,13350.0,13350.0,13216.021484375,179866.0
