Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,39500.0,39550.0,38850.0,38850.0,38528.76171875,129414.0
2022-12-09,38950.0,39950.0,38850.0,39400.0,39074.2109375,146784.0
2022-12-12,39300.0,39500.0,38700.0,39200.0,38875.8671875,113333.0
2022-12-13,39250.0,39900.0,39150.0,39550.0,39222.97265625,140218.0
2022-12-14,39700.0,40550.0,39600.0,39650.0,39322.14453125,138272.0
2022-12-15,39250.0,39550.0,38850.0,38850.0,38528.76171875,104297.0
2022-12-16,38200.0,39600.0,37850.0,39500.0,39173.38671875,173872.0
2022-12-19,39100.0,39550.0,39000.0,39450.0,39123.80078125,73282.0
2022-12-20,39000.0,39500.0,38600.0,38600.0,38280.828125,97125.0
2022-12-21,39000.0,39150.0,38550.0,38850.0,38528.76171875,45188.0
2022-12-22,38950.0,39700.0,38950.0,39300.0,38975.0390625,137608.0
2022-12-23,38800.0,38950.0,37300.0,37300.0,36991.578125,228143.0
2022-12-26,37400.0,38550.0,37400.0,38350.0,38032.89453125,153604.0
2022-12-27,38300.0,38700.0,38250.0,38700.0,38380.0,173722.0
2022-12-28,38300.0,38650.0,37100.0,37200.0,37200.0,121474.0
2022-12-29,37100.0,37200.0,36450.0,37050.0,37050.0,101289.0
2023-01-02,37850.0,38500.0,37500.0,37500.0,37500.0,176459.0
2023-01-03,37400.0,38150.0,36850.0,37900.0,37900.0,128288.0
2023-01-04,37500.0,37850.0,37100.0,37150.0,37150.0,98442.0
2023-01-05,37200.0,37200.0,34900.0,36300.0,36300.0,355878.0
2023-01-06,35950.0,37100.0,35750.0,36950.0,36950.0,104272.0
2023-01-09,36950.0,38000.0,36950.0,37350.0,37350.0,97667.0
2023-01-10,37250.0,38000.0,37100.0,37500.0,37500.0,118739.0
2023-01-11,37700.0,38450.0,37700.0,38400.0,38400.0,90654.0
2023-01-12,39050.0,39250.0,38700.0,38900.0,38900.0,100337.0
2023-01-13,38750.0,39300.0,38500.0,38750.0,38750.0,54315.0
2023-01-16,38900.0,39550.0,38350.0,39500.0,39500.0,123917.0
2023-01-17,39550.0,39700.0,39050.0,39150.0,39150.0,114743.0
2023-01-18,39150.0,39150.0,37800.0,37850.0,37850.0,110485.0
2023-01-19,37900.0,42850.0,37900.0,41100.0,41100.0,1652515.0
2023-01-20,41250.0,41250.0,39500.0,39650.0,39650.0,562137.0
2023-01-25,39950.0,40050.0,39050.0,39800.0,39800.0,757224.0
2023-01-26,40300.0,40350.0,38950.0,39100.0,39100.0,400333.0
2023-01-27,39200.0,39600.0,38950.0,39400.0,39400.0,142240.0
2023-01-30,39550.0,39800.0,38850.0,38900.0,38900.0,172820.0
2023-01-31,38850.0,39500.0,38650.0,39250.0,39250.0,138601.0
2023-02-01,39450.0,39750.0,38950.0,39650.0,39650.0,186399.0
2023-02-02,39850.0,40100.0,39650.0,39950.0,39950.0,158492.0
2023-02-03,39950.0,40250.0,39650.0,39800.0,39800.0,111945.0
2023-02-06,39650.0,39700.0,39000.0,39050.0,39050.0,103556.0
2023-02-07,39000.0,39750.0,38850.0,39550.0,39550.0,94299.0
2023-02-08,39800.0,40050.0,39450.0,39750.0,39750.0,120477.0
2023-02-09,39600.0,40250.0,39400.0,40100.0,40100.0,123452.0
2023-02-10,40350.0,40350.0,39050.0,39400.0,39400.0,155108.0
2023-02-13,39550.0,39900.0,38800.0,38800.0,38800.0,236004.0
2023-02-14,39200.0,40650.0,39100.0,40350.0,40350.0,398600.0
2023-02-15,40650.0,40800.0,38500.0,38550.0,38550.0,352746.0
2023-02-16,39000.0,39200.0,38550.0,38750.0,38750.0,162267.0
2023-02-17,38350.0,38400.0,37650.0,37750.0,37750.0,231812.0
2023-02-20,38000.0,39000.0,37450.0,38700.0,38700.0,162455.0
2023-02-21,38550.0,39100.0,37850.0,38200.0,38200.0,126015.0
2023-02-22,37600.0,37800.0,37250.0,37700.0,37700.0,182105.0
2023-02-23,38000.0,38650.0,37800.0,38400.0,38400.0,150198.0
2023-02-24,38300.0,38300.0,37450.0,37500.0,37500.0,138654.0
2023-02-27,37250.0,37250.0,36450.0,36750.0,36750.0,125030.0
2023-02-28,36850.0,37150.0,36300.0,36450.0,36450.0,189357.0
2023-03-02,36350.0,36650.0,36000.0,36000.0,36000.0,178204.0
2023-03-03,36150.0,36750.0,36000.0,36550.0,36550.0,163460.0
2023-03-06,36750.0,37200.0,36400.0,37200.0,37200.0,150698.0
2023-03-07,37100.0,38250.0,37050.0,37950.0,37950.0,249566.0
2023-03-08,37950.0,38850.0,37600.0,38600.0,38600.0,281002.0
2023-03-09,38600.0,38700.0,37500.0,37800.0,37800.0,208604.0
2023-03-10,37350.0,37400.0,36500.0,36700.0,36700.0,145824.0
2023-03-13,36500.0,37000.0,35700.0,36900.0,36900.0,203029.0
2023-03-14,36900.0,36900.0,35150.0,35300.0,35300.0,196114.0
2023-03-15,35900.0,36000.0,35100.0,35150.0,35150.0,128558.0
2023-03-16,34950.0,35100.0,34000.0,34700.0,34700.0,131166.0
