Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,30000.0,30000.0,27450.0,28000.0,27727.2734375,546049.0
2022-12-09,27950.0,28800.0,27000.0,27850.0,27578.734375,398675.0
2022-12-12,27450.0,27550.0,26300.0,27300.0,27034.091796875,319556.0
2022-12-13,27050.0,28200.0,26350.0,28000.0,27727.2734375,434211.0
2022-12-14,28000.0,28550.0,27150.0,28150.0,27875.8125,275371.0
2022-12-15,27800.0,29150.0,27800.0,28350.0,28073.865234375,187642.0
2022-12-16,28100.0,29050.0,27850.0,28650.0,28370.94140625,192304.0
2022-12-19,28400.0,28950.0,26350.0,28950.0,28668.01953125,555908.0
2022-12-20,29100.0,29100.0,27900.0,28600.0,28321.4296875,353806.0
2022-12-21,28900.0,29000.0,27700.0,28900.0,28618.5078125,471028.0
2022-12-22,28900.0,29350.0,28450.0,28950.0,28668.01953125,309620.0
2022-12-23,28900.0,28950.0,27200.0,28600.0,28321.4296875,1173596.0
2022-12-26,28550.0,29950.0,27800.0,29300.0,29014.611328125,1218754.0
2022-12-27,29500.0,30900.0,29250.0,30800.0,30500.0,963189.0
2022-12-28,30750.0,33150.0,30500.0,32750.0,32750.0,919678.0
2022-12-29,32800.0,33150.0,30400.0,30950.0,30950.0,917066.0
2023-01-02,30950.0,32700.0,30600.0,32650.0,32650.0,476927.0
2023-01-03,32700.0,33750.0,32550.0,33650.0,33650.0,513751.0
2023-01-04,33950.0,36600.0,33900.0,36250.0,36250.0,682791.0
2023-01-05,36300.0,37600.0,36000.0,37550.0,37550.0,456319.0
2023-01-06,37600.0,40400.0,36950.0,39150.0,39150.0,675013.0
2023-01-09,40050.0,40550.0,38800.0,39950.0,39950.0,373664.0
2023-01-10,40000.0,41500.0,39200.0,39700.0,39700.0,709345.0
2023-01-11,39850.0,40550.0,37450.0,38500.0,38500.0,578220.0
2023-01-12,38500.0,38950.0,37450.0,37450.0,37450.0,553397.0
2023-01-13,37950.0,41750.0,37000.0,41750.0,41750.0,813343.0
2023-01-16,42000.0,42350.0,39150.0,39600.0,39600.0,608248.0
2023-01-17,39850.0,41600.0,39300.0,40500.0,40500.0,427022.0
2023-01-18,40500.0,41300.0,39500.0,39750.0,39750.0,311799.0
