Date,Open,High,Low,Close,Adj Close,Volume
2022-10-27,76600.0,79900.0,76600.0,78900.0,78115.296875,226466.0
2022-10-28,76800.0,84200.0,75700.0,81400.0,80590.4375,637321.0
2022-10-31,82100.0,82300.0,76800.0,79600.0,78808.3359375,448551.0
2022-11-01,79700.0,80000.0,76300.0,77000.0,76234.1953125,363009.0
2022-11-02,76300.0,76300.0,70400.0,70900.0,70194.859375,656851.0
2022-11-03,70900.0,71500.0,69000.0,71000.0,70293.8671875,250349.0
2022-11-04,70200.0,70500.0,66200.0,68700.0,68016.7421875,484938.0
2022-11-07,69500.0,73800.0,69500.0,72800.0,72075.96875,374197.0
2022-11-08,73600.0,75200.0,73200.0,74700.0,73957.0703125,308200.0
2022-11-09,74400.0,75500.0,73500.0,74300.0,73561.046875,203414.0
2022-11-10,73500.0,88900.0,72300.0,87400.0,86530.765625,3278460.0
2022-11-11,92000.0,97500.0,89500.0,93000.0,92075.0703125,2027116.0
2022-11-14,94600.0,99500.0,92500.0,96000.0,95045.234375,1525195.0
2022-11-15,97100.0,97300.0,93200.0,94300.0,93362.140625,523438.0
2022-11-16,95200.0,97900.0,93200.0,93900.0,92966.1171875,456558.0
2022-11-17,93600.0,93600.0,88600.0,90200.0,89302.9140625,443378.0
2022-11-18,90900.0,92100.0,88500.0,88900.0,88015.84375,309209.0
2022-11-21,90600.0,91400.0,85600.0,86400.0,85540.7109375,408147.0
2022-11-22,86300.0,86900.0,83500.0,86600.0,85738.71875,383336.0
2022-11-23,87200.0,93500.0,87000.0,93500.0,92570.09375,629328.0
2022-11-24,94500.0,94700.0,91500.0,92800.0,91877.0546875,412723.0
2022-11-25,93300.0,95400.0,90800.0,90800.0,89896.9453125,301420.0
2022-11-28,89700.0,90000.0,86800.0,87700.0,86827.78125,250833.0
2022-11-29,86900.0,89900.0,86300.0,87100.0,86233.7421875,261815.0
2022-11-30,87100.0,88200.0,85100.0,86000.0,85144.6875,213406.0
2022-12-01,88100.0,90500.0,88100.0,89000.0,88114.8515625,320589.0
2022-12-02,88700.0,89500.0,86500.0,88200.0,87322.8046875,156223.0
2022-12-05,89400.0,90600.0,86700.0,88200.0,87322.8046875,263829.0
2022-12-06,86200.0,86400.0,81600.0,83800.0,82966.5625,404487.0
2022-12-07,83000.0,89800.0,82300.0,87800.0,86926.78125,438395.0
2022-12-08,88700.0,91100.0,88100.0,88200.0,87322.8046875,260119.0
2022-12-09,87900.0,88600.0,83400.0,87100.0,86233.7421875,344084.0
2022-12-12,86100.0,88000.0,84400.0,86700.0,85837.7265625,170956.0
2022-12-13,87000.0,87100.0,81300.0,81500.0,80689.4375,414166.0
2022-12-14,82100.0,83400.0,81300.0,81900.0,81085.4609375,215396.0
2022-12-15,81700.0,82500.0,78600.0,78600.0,77818.28125,316413.0
2022-12-16,76200.0,78900.0,76200.0,78100.0,77323.2578125,145402.0
2022-12-19,77300.0,79700.0,77300.0,79500.0,78709.328125,152085.0
2022-12-20,79300.0,80400.0,76700.0,77300.0,76531.2109375,133471.0
2022-12-21,77900.0,78500.0,75900.0,76200.0,75442.1484375,161557.0
2022-12-22,76700.0,77400.0,75200.0,76200.0,75442.1484375,159825.0
2022-12-23,74900.0,74900.0,71500.0,73400.0,72670.0,299967.0
2022-12-26,73700.0,73900.0,71700.0,73400.0,72670.0,129344.0
2022-12-27,73000.0,74000.0,72100.0,73400.0,72670.0,133721.0
2022-12-28,72500.0,74700.0,71100.0,73900.0,73900.0,153600.0
2022-12-29,72900.0,73800.0,70800.0,71100.0,71100.0,137778.0
2023-01-02,71700.0,71800.0,67700.0,67700.0,67700.0,165789.0
2023-01-03,67300.0,73200.0,67000.0,73000.0,73000.0,279554.0
2023-01-04,72300.0,75300.0,71600.0,75000.0,75000.0,169004.0
2023-01-05,75500.0,79500.0,73200.0,77000.0,77000.0,422313.0
2023-01-06,76200.0,78500.0,73700.0,74400.0,74400.0,162507.0
2023-01-09,74800.0,76600.0,73200.0,74500.0,74500.0,247906.0
2023-01-10,74200.0,77400.0,73900.0,75800.0,75800.0,212961.0
2023-01-11,77200.0,77800.0,75000.0,77200.0,77200.0,147006.0
2023-01-12,77900.0,78900.0,77100.0,78400.0,78400.0,146014.0
2023-01-13,78800.0,79300.0,76700.0,77100.0,77100.0,104362.0
2023-01-16,78600.0,79300.0,77900.0,78200.0,78200.0,145955.0
2023-01-17,78700.0,78700.0,76000.0,76200.0,76200.0,115862.0
