Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,45900.0,46450.0,45350.0,45350.0,44380.98046875,35950.0
2022-12-09,46100.0,47200.0,45800.0,46500.0,45506.41015625,27365.0
2022-12-12,46100.0,46100.0,44650.0,45200.0,44234.1875,28803.0
2022-12-13,45700.0,46300.0,45100.0,45600.0,44625.640625,28868.0
2022-12-14,45650.0,47900.0,45650.0,47750.0,46729.69921875,26141.0
2022-12-15,46800.0,47100.0,46000.0,46200.0,45212.8203125,31996.0
2022-12-16,45200.0,46000.0,45150.0,45250.0,44283.1171875,23996.0
2022-12-19,45200.0,45850.0,44700.0,45650.0,44674.5703125,8914.0
2022-12-20,45900.0,47250.0,45550.0,46300.0,45310.68359375,28792.0
2022-12-21,47050.0,47050.0,45350.0,46300.0,45310.68359375,27865.0
2022-12-22,46800.0,47700.0,46400.0,47500.0,46485.04296875,29543.0
2022-12-23,46450.0,46450.0,45000.0,45000.0,44038.4609375,37935.0
2022-12-26,45050.0,45800.0,44100.0,45700.0,44723.50390625,28450.0
2022-12-27,46150.0,47000.0,45800.0,46800.0,45800.0,31995.0
2022-12-28,46300.0,46300.0,43400.0,44500.0,44500.0,82081.0
2022-12-29,44100.0,44100.0,42250.0,43100.0,43100.0,43312.0
2023-01-02,43150.0,43900.0,41600.0,42050.0,42050.0,25957.0
2023-01-03,42450.0,43200.0,41900.0,43100.0,43100.0,15337.0
2023-01-04,42600.0,46000.0,42200.0,45150.0,45150.0,44293.0
2023-01-05,45450.0,46450.0,45000.0,45450.0,45450.0,45019.0
2023-01-06,45500.0,47000.0,45450.0,46300.0,46300.0,20767.0
2023-01-09,46300.0,47200.0,45800.0,46450.0,46450.0,26526.0
2023-01-10,46000.0,47400.0,45750.0,46250.0,46250.0,28809.0
2023-01-11,46400.0,47700.0,46350.0,47200.0,47200.0,39782.0
2023-01-12,47150.0,47750.0,46800.0,47250.0,47250.0,15632.0
2023-01-13,47450.0,47700.0,46950.0,47300.0,47300.0,16819.0
2023-01-16,47750.0,47800.0,47100.0,47450.0,47450.0,8136.0
2023-01-17,46850.0,47350.0,45100.0,46000.0,46000.0,19186.0
2023-01-18,46450.0,46700.0,45600.0,46050.0,46050.0,21049.0
2023-01-19,45200.0,46650.0,44950.0,46450.0,46450.0,33294.0
2023-01-20,46300.0,46900.0,45700.0,46300.0,46300.0,10453.0
2023-01-25,47000.0,48650.0,47000.0,48250.0,48250.0,108195.0
2023-01-26,47900.0,48800.0,47900.0,48750.0,48750.0,30230.0
2023-01-27,48250.0,48750.0,47750.0,48050.0,48050.0,23308.0
2023-01-30,47700.0,48550.0,47350.0,47750.0,47750.0,26350.0
2023-01-31,47800.0,48300.0,47300.0,47650.0,47650.0,36543.0
2023-02-01,47700.0,48250.0,47400.0,47650.0,47650.0,43423.0
2023-02-02,48550.0,49300.0,47550.0,48000.0,48000.0,53659.0
2023-02-03,48050.0,48350.0,47650.0,48000.0,48000.0,27314.0
2023-02-06,47550.0,48450.0,47350.0,47500.0,47500.0,58455.0
2023-02-07,47500.0,47800.0,46450.0,47300.0,47300.0,64360.0
2023-02-08,47650.0,48500.0,47200.0,48000.0,48000.0,48602.0
2023-02-09,47500.0,48050.0,47250.0,47750.0,47750.0,33264.0
2023-02-10,47650.0,48350.0,46850.0,47250.0,47250.0,40551.0
2023-02-13,46950.0,47200.0,45800.0,46300.0,46300.0,32073.0
2023-02-14,46300.0,48300.0,46300.0,47100.0,47100.0,32221.0
2023-02-15,47800.0,48400.0,46600.0,47000.0,47000.0,41724.0
2023-02-16,47150.0,48950.0,47150.0,48100.0,48100.0,32929.0
2023-02-17,47350.0,47500.0,46300.0,46600.0,46600.0,36202.0
2023-02-20,46600.0,46800.0,44850.0,46500.0,46500.0,57155.0
2023-02-21,46100.0,46450.0,45100.0,45600.0,45600.0,51647.0
2023-02-22,45200.0,45300.0,44050.0,44150.0,44150.0,76445.0
2023-02-23,44250.0,45700.0,44250.0,45700.0,45700.0,24040.0
2023-02-24,45700.0,47100.0,45600.0,46800.0,46800.0,70979.0
2023-02-27,45850.0,46150.0,44900.0,45100.0,45100.0,27097.0
2023-02-28,45100.0,46700.0,44900.0,45700.0,45700.0,41623.0
2023-03-02,45700.0,46250.0,44850.0,45150.0,45150.0,27626.0
2023-03-03,45300.0,46000.0,44300.0,44800.0,44800.0,52785.0
2023-03-06,44850.0,46100.0,44450.0,45400.0,45400.0,36654.0
2023-03-07,45550.0,46400.0,45300.0,46200.0,46200.0,42012.0
2023-03-08,46150.0,46150.0,44900.0,45400.0,45400.0,36449.0
2023-03-09,45500.0,45900.0,44900.0,45500.0,45500.0,42524.0
2023-03-10,45500.0,45650.0,43900.0,44100.0,44100.0,36120.0
2023-03-13,43700.0,44950.0,43500.0,44200.0,44200.0,32871.0
2023-03-14,44000.0,44150.0,42150.0,42400.0,42400.0,51917.0
2023-03-15,43500.0,43500.0,42450.0,42900.0,42900.0,27368.0
2023-03-16,42100.0,44250.0,41850.0,43100.0,43100.0,31537.0
2023-03-17,43400.0,44400.0,43400.0,43750.0,43750.0,65186.0
2023-03-20,44100.0,44650.0,43200.0,43450.0,43450.0,42122.0
2023-03-21,43450.0,44050.0,43300.0,43500.0,43500.0,17170.0
2023-03-22,43950.0,44000.0,43200.0,43950.0,43950.0,22412.0
2023-03-23,43500.0,43900.0,43150.0,43400.0,43400.0,27518.0
2023-03-24,43600.0,45100.0,43200.0,44550.0,44550.0,84004.0
2023-03-27,44600.0,44900.0,43850.0,44500.0,44500.0,29934.0
2023-03-28,44500.0,45400.0,44250.0,44750.0,44750.0,48258.0
2023-03-29,44550.0,47950.0,44150.0,47700.0,47700.0,119398.0
2023-03-30,48300.0,51900.0,48200.0,50800.0,50800.0,246263.0
2023-03-31,50300.0,51900.0,49900.0,50300.0,50300.0,72747.0
2023-04-03,50300.0,50300.0,48000.0,49250.0,49250.0,62077.0
2023-04-04,48600.0,48650.0,47500.0,47600.0,47600.0,48173.0
2023-04-05,47500.0,48100.0,47050.0,47800.0,47800.0,36972.0
2023-04-06,47600.0,47600.0,45050.0,45100.0,45100.0,85432.0
2023-04-07,46000.0,47650.0,45950.0,47600.0,47600.0,69186.0
2023-04-10,47600.0,47600.0,46150.0,46550.0,46550.0,52298.0
2023-04-11,46500.0,48200.0,46350.0,47750.0,47750.0,45357.0
2023-04-12,47800.0,47900.0,46550.0,47000.0,47000.0,35300.0
2023-04-13,46950.0,47250.0,45950.0,46600.0,46600.0,36760.0
2023-04-14,46850.0,46850.0,45150.0,45450.0,45450.0,86619.0
2023-04-17,45200.0,45550.0,44650.0,45500.0,45500.0,24893.0
2023-04-18,45500.0,45650.0,44700.0,45050.0,45050.0,28443.0
2023-04-19,45000.0,45350.0,44650.0,44900.0,44900.0,18433.0
2023-04-20,44900.0,44900.0,44000.0,44100.0,44100.0,30290.0
2023-04-21,44000.0,44600.0,43700.0,43950.0,43950.0,22340.0
