Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,39900.0,40700.0,39200.0,39200.0,38696.7890625,45528.0
2022-12-09,39700.0,41000.0,38350.0,40400.0,39881.38671875,59198.0
2022-12-12,40400.0,40400.0,39150.0,39500.0,38992.9375,41120.0
2022-12-13,39600.0,40150.0,38900.0,39450.0,38943.58203125,64649.0
2022-12-14,39850.0,41300.0,39800.0,41100.0,40572.3984375,49777.0
2022-12-15,40300.0,40950.0,39850.0,40200.0,39683.953125,33059.0
2022-12-16,39050.0,40100.0,38900.0,39400.0,38894.22265625,49881.0
2022-12-19,39000.0,39650.0,37650.0,39450.0,38943.58203125,37294.0
2022-12-20,38800.0,39650.0,37900.0,38150.0,37660.26953125,81906.0
2022-12-21,38300.0,38500.0,37400.0,37900.0,37413.4765625,56400.0
2022-12-22,38100.0,38300.0,37550.0,37900.0,37413.4765625,72890.0
2022-12-23,36900.0,37000.0,35800.0,36050.0,35587.2265625,95425.0
2022-12-26,36100.0,39050.0,35500.0,38450.0,37956.41796875,273649.0
2022-12-27,38900.0,39900.0,37900.0,38950.0,38450.0,219981.0
2022-12-28,38400.0,39200.0,38150.0,38700.0,38700.0,93561.0
2022-12-29,38350.0,38350.0,36300.0,36950.0,36950.0,107984.0
2023-01-02,37900.0,37900.0,34150.0,34600.0,34600.0,499525.0
2023-01-03,34600.0,34850.0,32950.0,34000.0,34000.0,161487.0
2023-01-04,33800.0,37450.0,33200.0,37000.0,37000.0,196934.0
2023-01-05,36750.0,37150.0,35500.0,36100.0,36100.0,71532.0
2023-01-06,36050.0,38150.0,35700.0,37800.0,37800.0,71806.0
2023-01-09,38500.0,39200.0,37950.0,38800.0,38800.0,57678.0
2023-01-10,38350.0,40400.0,37700.0,39850.0,39850.0,121059.0
2023-01-11,39850.0,41050.0,39850.0,40800.0,40800.0,93769.0
2023-01-12,40800.0,41650.0,40000.0,41300.0,41300.0,88657.0
2023-01-13,40500.0,41550.0,40450.0,41100.0,41100.0,52815.0
2023-01-16,41400.0,42100.0,41050.0,41600.0,41600.0,51661.0
2023-01-17,41100.0,42400.0,40700.0,41850.0,41850.0,75968.0
2023-01-18,41500.0,42100.0,40800.0,41600.0,41600.0,48428.0
2023-01-19,41200.0,42850.0,40750.0,42500.0,42500.0,56974.0
2023-01-20,42650.0,43050.0,39750.0,41000.0,41000.0,336041.0
2023-01-25,41950.0,43400.0,41600.0,42850.0,42850.0,409176.0
2023-01-26,43150.0,43200.0,41500.0,42200.0,42200.0,107459.0
2023-01-27,42500.0,43700.0,41800.0,42300.0,42300.0,171713.0
2023-01-30,42000.0,42250.0,40300.0,40600.0,40600.0,112873.0
2023-01-31,40550.0,41350.0,40000.0,40500.0,40500.0,73494.0
2023-02-01,40550.0,41750.0,40400.0,40700.0,40700.0,103008.0
2023-02-02,41700.0,42450.0,41400.0,41550.0,41550.0,144901.0
2023-02-03,41900.0,41900.0,40450.0,40900.0,40900.0,96553.0
2023-02-06,40600.0,40600.0,39350.0,39500.0,39500.0,89947.0
2023-02-07,39400.0,40600.0,39150.0,40300.0,40300.0,83503.0
2023-02-08,40750.0,41550.0,40450.0,40950.0,40950.0,193499.0
2023-02-09,40700.0,42100.0,40250.0,41850.0,41850.0,128297.0
2023-02-10,41800.0,42150.0,40150.0,40150.0,40150.0,110570.0
2023-02-13,40150.0,40500.0,39350.0,40200.0,40200.0,78719.0
2023-02-14,40500.0,43200.0,40400.0,42950.0,42950.0,375684.0
2023-02-15,43300.0,44400.0,41850.0,42150.0,42150.0,366980.0
2023-02-16,42750.0,46000.0,41300.0,42650.0,42650.0,813967.0
2023-02-17,42200.0,42200.0,40350.0,40450.0,40450.0,248108.0
2023-02-20,40600.0,40700.0,38750.0,39700.0,39700.0,260546.0
2023-02-21,39750.0,39950.0,38300.0,38800.0,38800.0,283195.0
2023-02-22,37950.0,38550.0,37250.0,37400.0,37400.0,182632.0
2023-02-23,37800.0,39000.0,37400.0,38850.0,38850.0,135175.0
2023-02-24,39400.0,40200.0,38100.0,38550.0,38550.0,185923.0
2023-02-27,37900.0,38400.0,37400.0,37950.0,37950.0,112710.0
2023-02-28,38450.0,39350.0,38350.0,38500.0,38500.0,137401.0
2023-03-02,38650.0,38650.0,37300.0,37350.0,37350.0,164421.0
2023-03-03,37700.0,38000.0,37050.0,37300.0,37300.0,96554.0
2023-03-06,37500.0,38250.0,36900.0,38000.0,38000.0,100895.0
2023-03-07,38000.0,38050.0,37050.0,37300.0,37300.0,87891.0
2023-03-08,37000.0,37100.0,36100.0,36100.0,36100.0,139134.0
2023-03-09,36600.0,37500.0,36200.0,37250.0,37250.0,109046.0
2023-03-10,36500.0,36500.0,35650.0,35850.0,35850.0,98870.0
2023-03-13,35400.0,36050.0,35000.0,35900.0,35900.0,103968.0
2023-03-14,35900.0,35900.0,33700.0,33700.0,33700.0,125793.0
2023-03-15,34800.0,34800.0,33600.0,33800.0,33800.0,121706.0
2023-03-16,33800.0,35450.0,33250.0,34800.0,34800.0,85377.0
2023-03-17,35600.0,37550.0,35550.0,36850.0,36850.0,155899.0
2023-03-20,36800.0,37250.0,36650.0,37000.0,37000.0,67542.0
2023-03-21,37250.0,37500.0,36650.0,36650.0,36650.0,69389.0
2023-03-22,36700.0,37650.0,36400.0,37550.0,37550.0,87681.0
2023-03-23,36950.0,37200.0,36600.0,36850.0,36850.0,68908.0
2023-03-24,37450.0,39400.0,37150.0,39000.0,39000.0,242162.0
2023-03-27,40000.0,40850.0,38400.0,40650.0,40650.0,263993.0
2023-03-28,40250.0,42300.0,39650.0,42300.0,42300.0,268142.0
2023-03-29,43150.0,43500.0,42100.0,43150.0,43150.0,226807.0
2023-03-30,44600.0,45900.0,43950.0,44800.0,44800.0,478259.0
2023-03-31,45100.0,45750.0,43050.0,43600.0,43600.0,199336.0
2023-04-03,43800.0,43950.0,42050.0,43500.0,43500.0,149349.0
2023-04-04,43550.0,43550.0,41600.0,41600.0,41600.0,167789.0
2023-04-05,41500.0,42850.0,41500.0,41950.0,41950.0,97008.0
2023-04-06,41750.0,41750.0,40050.0,40050.0,40050.0,162326.0
2023-04-07,40800.0,44750.0,40800.0,44600.0,44600.0,338311.0
2023-04-10,44800.0,45200.0,42850.0,43300.0,43300.0,208235.0
2023-04-11,43850.0,45850.0,43500.0,43900.0,43900.0,265143.0
2023-04-12,43950.0,44050.0,42400.0,43300.0,43300.0,135898.0
2023-04-13,42750.0,43050.0,41950.0,42550.0,42550.0,97894.0
2023-04-14,43150.0,43450.0,42150.0,42750.0,42750.0,115389.0
2023-04-17,42400.0,42400.0,40750.0,41800.0,41800.0,117655.0
2023-04-18,41850.0,41850.0,40600.0,40800.0,40800.0,82282.0
2023-04-19,40900.0,41500.0,40450.0,41000.0,41000.0,73260.0
2023-04-20,40500.0,40900.0,39500.0,39500.0,39500.0,112096.0
2023-04-21,39600.0,40650.0,39200.0,39700.0,39700.0,95915.0
2023-04-24,40100.0,40100.0,38150.0,38350.0,38350.0,103908.0
2023-04-25,38150.0,38950.0,37050.0,37900.0,37900.0,102616.0
2023-04-26,37600.0,39200.0,37450.0,38100.0,38100.0,64048.0
2023-04-27,38600.0,39100.0,37700.0,39000.0,39000.0,81605.0
2023-04-28,39800.0,39800.0,38050.0,38050.0,38050.0,93740.0
2023-05-02,38250.0,38600.0,37550.0,38200.0,38200.0,43224.0
2023-05-03,37750.0,38850.0,37400.0,38300.0,38300.0,50310.0
2023-05-04,38500.0,38500.0,37050.0,37250.0,37250.0,89724.0
2023-05-08,37700.0,38100.0,37300.0,37850.0,37850.0,45484.0
2023-05-09,37900.0,37900.0,36150.0,36400.0,36400.0,84852.0
2023-05-10,36400.0,36800.0,36000.0,36200.0,36200.0,39345.0
2023-05-11,36600.0,36800.0,36100.0,36400.0,36400.0,37241.0
2023-05-12,36500.0,36600.0,35750.0,36350.0,36350.0,25676.0
2023-05-15,36000.0,36000.0,35100.0,35250.0,35250.0,91226.0
2023-05-16,34200.0,35150.0,34050.0,34100.0,34100.0,137542.0
2023-05-17,33800.0,35800.0,33800.0,35550.0,35550.0,101963.0
2023-05-18,36150.0,37150.0,35550.0,37150.0,37150.0,74554.0
2023-05-19,37900.0,39650.0,37750.0,39450.0,39450.0,266234.0
2023-05-22,40450.0,41650.0,39800.0,40650.0,40650.0,165808.0
2023-05-23,40650.0,41450.0,40050.0,41000.0,41000.0,110353.0
2023-05-24,40600.0,41350.0,40250.0,40750.0,40750.0,85384.0
2023-05-25,41500.0,42300.0,40600.0,41000.0,41000.0,186045.0
2023-05-26,41400.0,43650.0,41100.0,42700.0,42700.0,290737.0
2023-05-30,44000.0,44100.0,42100.0,42800.0,42800.0,222463.0
2023-05-31,42700.0,43600.0,41050.0,43250.0,43250.0,183501.0
2023-06-01,42500.0,43550.0,41600.0,43500.0,43500.0,142574.0
2023-06-02,44050.0,44850.0,42350.0,43400.0,43400.0,155812.0
