Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,118000.0,120952.3828125,117142.859375,118857.140625,118407.0546875,43583.0
2022-12-09,119714.2890625,127238.09375,119714.2890625,124761.90625,124289.4609375,77145.0
2022-12-12,123428.5703125,127047.6171875,123428.5703125,126000.0,125522.859375,39661.0
2022-12-13,124761.90625,126666.6640625,124476.1875,126095.234375,125617.734375,31879.0
2022-12-14,124857.140625,126666.6640625,123809.5234375,126285.7109375,125807.4921875,30447.0
2022-12-15,125809.5234375,127523.8125,124952.3828125,126380.953125,125902.375,23003.0
2022-12-16,124952.3828125,126380.953125,123714.2890625,126285.7109375,125807.4921875,26790.0
2022-12-19,126476.1875,127904.765625,124952.3828125,127523.8125,127040.90625,26149.0
2022-12-20,127904.765625,128095.234375,123428.5703125,123904.765625,123435.5625,24301.0
2022-12-21,126000.0,128000.0,125142.859375,127714.2890625,127230.6640625,38210.0
2022-12-22,128857.140625,131619.046875,126857.140625,130857.140625,130361.609375,38776.0
2022-12-23,130000.0,131238.09375,127714.2890625,128000.0,127515.2890625,28413.0
2022-12-26,128000.0,128285.7109375,124857.140625,127619.046875,127135.78125,37824.0
2022-12-27,127619.046875,128571.4296875,125333.3359375,128476.1875,127989.671875,54869.0
2022-12-28,129500.0,135300.0,127300.0,133900.0,133392.953125,64250.0
2022-12-29,132600.0,132600.0,127600.0,128000.0,127515.2890625,40793.0
2023-01-02,127200.0,131900.0,127100.0,128600.0,128113.015625,24269.0
2023-01-03,127000.0,128600.0,125600.0,126500.0,126020.96875,22645.0
2023-01-04,125900.0,127100.0,123700.0,126000.0,125522.859375,20019.0
2023-01-05,124600.0,128600.0,124500.0,126000.0,125522.859375,19065.0
2023-01-06,125600.0,129000.0,123400.0,128100.0,127614.9140625,29395.0
2023-01-09,129000.0,130800.0,128200.0,128600.0,128113.015625,27802.0
2023-01-10,128200.0,128400.0,124200.0,126200.0,125722.109375,40567.0
2023-01-11,128100.0,132300.0,127100.0,130900.0,130404.3046875,58170.0
2023-01-12,131700.0,131700.0,127800.0,128600.0,128113.015625,50337.0
2023-01-13,129200.0,133000.0,128100.0,130900.0,130404.3046875,40002.0
2023-01-16,131700.0,138600.0,131400.0,137000.0,136481.203125,80859.0
2023-01-17,138300.0,138300.0,131300.0,131700.0,131201.28125,54975.0
2023-01-18,132800.0,134300.0,130200.0,131100.0,130603.546875,31019.0
2023-01-19,129600.0,136700.0,128200.0,135800.0,135285.75,44156.0
2023-01-20,134300.0,134300.0,125600.0,128000.0,127515.2890625,179070.0
2023-01-25,129000.0,134700.0,127000.0,133400.0,132894.84375,209841.0
2023-01-26,133400.0,133500.0,131200.0,132000.0,131500.140625,23152.0
2023-01-27,132700.0,136100.0,130600.0,134900.0,134389.15625,38525.0
2023-01-30,135000.0,137800.0,133700.0,134200.0,133691.8125,30320.0
2023-01-31,133400.0,134200.0,130800.0,133500.0,132994.46875,37217.0
2023-02-01,133500.0,137900.0,131700.0,137100.0,136580.828125,50248.0
2023-02-02,137600.0,139400.0,135400.0,137600.0,137078.9375,48162.0
2023-02-03,138400.0,140000.0,135500.0,136200.0,135684.234375,30997.0
2023-02-06,135900.0,135900.0,132100.0,132100.0,131599.765625,28259.0
2023-02-07,131700.0,133800.0,131400.0,133100.0,132595.984375,23110.0
2023-02-08,133800.0,134500.0,132200.0,133600.0,133094.078125,40769.0
2023-02-09,133000.0,135000.0,131600.0,133600.0,133094.078125,38464.0
2023-02-10,133400.0,173600.0,128500.0,173600.0,172942.609375,1362674.0
2023-02-13,165000.0,198500.0,164000.0,182300.0,181609.671875,1419764.0
2023-02-14,187800.0,190000.0,179500.0,184000.0,183303.234375,392443.0
2023-02-15,186300.0,188000.0,186300.0,187000.0,186291.875,84207.0
2023-02-16,185300.0,195500.0,182000.0,195500.0,194759.6875,137176.0
2023-02-17,195100.0,208000.0,195100.0,204500.0,203725.59375,138207.0
2023-02-20,194000.0,204000.0,192400.0,198200.0,197449.453125,360905.0
2023-02-21,199900.0,211500.0,190100.0,207000.0,206216.125,392882.0
2023-02-22,203500.0,218000.0,202500.0,210000.0,209204.765625,378656.0
2023-02-23,213000.0,215500.0,204500.0,207500.0,206714.234375,171941.0
2023-02-24,206000.0,219500.0,201500.0,213000.0,212193.40625,261988.0
2023-02-27,210500.0,216500.0,209000.0,211000.0,210200.984375,140034.0
2023-02-28,213500.0,220000.0,210500.0,218500.0,217672.578125,169522.0
2023-03-02,222000.0,244000.0,218000.0,243500.0,242577.90625,438070.0
2023-03-03,243000.0,243000.0,223000.0,226500.0,225642.296875,318713.0
2023-03-06,227000.0,234000.0,222000.0,226000.0,225144.1875,117217.0
2023-03-07,224000.0,236000.0,214000.0,226000.0,225144.1875,240701.0
2023-03-08,226000.0,234500.0,223500.0,224500.0,223649.859375,120652.0
2023-03-09,225000.0,229500.0,222000.0,227500.0,226638.5,110409.0
2023-03-10,225500.0,228500.0,215000.0,215500.0,214683.9375,128698.0
2023-03-13,211500.0,215000.0,200500.0,203500.0,202729.390625,325572.0
2023-03-14,202500.0,206000.0,194000.0,194800.0,194062.328125,241220.0
2023-03-15,201000.0,225000.0,199600.0,217500.0,216676.375,314199.0
2023-03-16,229500.0,229500.0,212500.0,225500.0,224646.078125,214393.0
2023-03-17,226000.0,230000.0,221000.0,223000.0,222155.546875,125382.0
2023-03-20,225000.0,239500.0,219500.0,230000.0,229129.03125,183360.0
2023-03-21,232500.0,235000.0,219500.0,226500.0,225642.296875,176155.0
2023-03-22,223500.0,234000.0,213000.0,228500.0,227634.71875,341732.0
