Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,34100.0,34800.0,34100.0,34150.0,33950.68359375,69731.0
2022-12-09,34750.0,35700.0,34200.0,34950.0,34746.01171875,67699.0
2022-12-12,34500.0,34550.0,33550.0,33700.0,33503.30859375,52183.0
2022-12-13,34100.0,34550.0,33400.0,34300.0,34099.8046875,61311.0
2022-12-14,34900.0,36650.0,34500.0,36100.0,35889.30078125,106281.0
2022-12-15,36000.0,36250.0,35050.0,35600.0,35392.21875,48500.0
2022-12-16,34550.0,35100.0,34350.0,34550.0,34348.34765625,58289.0
2022-12-19,34550.0,35800.0,33950.0,35250.0,35044.26171875,44825.0
2022-12-20,35250.0,35250.0,34250.0,34350.0,34149.515625,34104.0
2022-12-21,34750.0,35150.0,33850.0,34050.0,33851.265625,43759.0
2022-12-22,34500.0,35300.0,34350.0,35050.0,34845.4296875,65688.0
2022-12-23,34050.0,34400.0,32900.0,33100.0,32906.80859375,124694.0
2022-12-26,33450.0,34950.0,32600.0,34800.0,34596.88671875,80715.0
2022-12-27,34350.0,35450.0,34200.0,34850.0,34646.59765625,90464.0
2022-12-28,34150.0,34300.0,33050.0,33350.0,33155.3515625,89406.0
2022-12-29,33000.0,33800.0,31850.0,32700.0,32509.14453125,70582.0
2023-01-02,32750.0,33250.0,31950.0,32050.0,31862.939453125,40024.0
2023-01-03,31950.0,32950.0,31650.0,32850.0,32658.26953125,53727.0
2023-01-04,32800.0,36400.0,32550.0,36050.0,35839.59375,282450.0
2023-01-05,35950.0,36100.0,35150.0,35850.0,35640.76171875,124485.0
2023-01-06,35300.0,38000.0,34700.0,37050.0,36833.7578125,236579.0
2023-01-09,37900.0,37900.0,36850.0,37300.0,37082.296875,101919.0
2023-01-10,37600.0,38500.0,37200.0,37450.0,37231.421875,145628.0
2023-01-11,38300.0,38850.0,37550.0,37900.0,37678.79296875,150712.0
2023-01-12,38050.0,38100.0,37100.0,37550.0,37330.8359375,84852.0
2023-01-13,37600.0,38100.0,36900.0,37200.0,36982.87890625,74422.0
2023-01-16,37050.0,37650.0,36600.0,37200.0,36982.87890625,79831.0
2023-01-17,36800.0,38350.0,36700.0,36950.0,36734.33984375,74526.0
2023-01-18,37200.0,37200.0,36000.0,36800.0,36585.21484375,89778.0
2023-01-19,36250.0,37600.0,35850.0,37450.0,37231.421875,115250.0
2023-01-20,37250.0,38150.0,36400.0,36900.0,36684.6328125,76729.0
2023-01-25,38100.0,39650.0,37850.0,39550.0,39319.1640625,660897.0
2023-01-26,39600.0,40500.0,39050.0,39700.0,39468.2890625,173854.0
2023-01-27,40200.0,40200.0,39000.0,39100.0,38871.79296875,118925.0
2023-01-30,38900.0,38900.0,37050.0,37450.0,37231.421875,235937.0
2023-01-31,37250.0,38450.0,37150.0,37650.0,37430.25390625,116630.0
2023-02-01,38050.0,38550.0,37450.0,37700.0,37479.9609375,93130.0
2023-02-02,39200.0,39700.0,38150.0,38800.0,38573.54296875,189040.0
2023-02-03,38400.0,38450.0,37250.0,37350.0,37132.00390625,179023.0
2023-02-06,37000.0,37100.0,36550.0,36950.0,36734.33984375,102862.0
2023-02-07,36950.0,37750.0,36700.0,37600.0,37380.546875,94099.0
2023-02-08,38250.0,38400.0,37800.0,38100.0,37877.62890625,78361.0
2023-02-09,37700.0,38300.0,37050.0,38200.0,37977.04296875,103059.0
2023-02-10,38100.0,38500.0,37000.0,37100.0,36883.46484375,86167.0
2023-02-13,36900.0,37450.0,36100.0,37000.0,36784.046875,71355.0
2023-02-14,37200.0,38200.0,37100.0,37650.0,37430.25390625,84881.0
2023-02-15,37950.0,38600.0,36500.0,36600.0,36386.3828125,110067.0
2023-02-16,37100.0,38800.0,36850.0,38250.0,38026.75390625,198040.0
2023-02-17,37350.0,37850.0,37100.0,37650.0,37430.25390625,91954.0
2023-02-20,37300.0,38400.0,36550.0,38300.0,38076.4609375,144294.0
2023-02-21,38050.0,38300.0,37300.0,37600.0,37380.546875,94621.0
2023-02-22,36700.0,37100.0,36150.0,36300.0,36088.1328125,118595.0
2023-02-23,36650.0,38350.0,36500.0,38100.0,37877.62890625,137108.0
2023-02-24,38100.0,38500.0,37300.0,37700.0,37479.9609375,67066.0
2023-02-27,37050.0,37450.0,36700.0,36800.0,36585.21484375,62686.0
2023-02-28,36950.0,38000.0,36600.0,37550.0,37330.8359375,75253.0
2023-03-02,37350.0,37700.0,36300.0,36350.0,36137.83984375,112344.0
2023-03-03,36800.0,36800.0,35600.0,36000.0,35789.8828125,107851.0
2023-03-06,36550.0,38250.0,35900.0,38250.0,38026.75390625,234590.0
2023-03-07,38300.0,38400.0,37350.0,37650.0,37430.25390625,108953.0
2023-03-08,37500.0,37650.0,37000.0,37250.0,37032.58984375,65826.0
2023-03-09,37750.0,38950.0,36300.0,37050.0,36833.7578125,154371.0
2023-03-10,36250.0,36350.0,35300.0,35600.0,35392.21875,167675.0
2023-03-13,35350.0,37750.0,35350.0,37300.0,37082.296875,186167.0
2023-03-14,37100.0,37150.0,35200.0,35250.0,35044.26171875,132271.0
2023-03-15,36150.0,36200.0,34500.0,34650.0,34447.76171875,149077.0
2023-03-16,34200.0,36800.0,33850.0,36100.0,35889.30078125,150856.0
2023-03-17,37500.0,39650.0,36850.0,38950.0,38722.66796875,348554.0
2023-03-20,39000.0,40700.0,38750.0,39300.0,39070.625,238993.0
2023-03-21,39700.0,39700.0,38400.0,38800.0,38573.54296875,84647.0
2023-03-22,38800.0,40000.0,38400.0,39950.0,39716.828125,112361.0
2023-03-23,39500.0,40300.0,39150.0,39650.0,39418.58203125,118422.0
2023-03-24,40200.0,42400.0,39600.0,42000.0,41754.86328125,391234.0
2023-03-27,41450.0,41650.0,40250.0,40550.0,40313.328125,174164.0
2023-03-28,40250.0,42050.0,39800.0,41050.0,40810.41015625,169085.0
2023-03-29,42500.0,43600.0,41000.0,42450.0,42202.23828125,291207.0
2023-03-30,43550.0,44500.0,42300.0,43900.0,43643.77734375,425580.0
2023-03-31,44900.0,44950.0,41900.0,42300.0,42053.11328125,218851.0
2023-04-03,41850.0,42250.0,40650.0,41850.0,41605.7421875,157357.0
2023-04-04,41650.0,42050.0,40300.0,40750.0,40512.16015625,139741.0
2023-04-05,40700.0,41700.0,40550.0,41300.0,41058.94921875,105623.0
2023-04-06,41000.0,41100.0,39550.0,40200.0,39965.37109375,153517.0
2023-04-07,41300.0,47000.0,41250.0,46900.0,46626.265625,1185888.0
2023-04-10,46550.0,47500.0,45700.0,46300.0,46029.76953125,420915.0
2023-04-11,46850.0,49600.0,46300.0,47450.0,47173.0546875,513525.0
2023-04-12,47300.0,47400.0,45500.0,46350.0,46079.4765625,205608.0
2023-04-13,45600.0,46350.0,44600.0,45500.0,45234.4375,142812.0
2023-04-14,45800.0,46300.0,43950.0,44400.0,44140.85546875,237391.0
2023-04-17,43950.0,44600.0,42950.0,44550.0,44289.98046875,189374.0
2023-04-18,43900.0,44000.0,43050.0,43400.0,43146.6953125,139555.0
2023-04-19,43500.0,44650.0,42500.0,42900.0,42649.61328125,148333.0
2023-04-20,43650.0,44950.0,42300.0,43200.0,42947.859375,321544.0
2023-04-21,43250.0,45550.0,43250.0,45350.0,45085.3125,369028.0
2023-04-24,45350.0,45350.0,42700.0,43000.0,42749.02734375,209698.0
2023-04-25,42600.0,43450.0,41250.0,42000.0,41754.86328125,204313.0
2023-04-26,41550.0,44550.0,41550.0,42350.0,42102.8203125,279632.0
2023-04-27,42500.0,42800.0,41000.0,41900.0,41655.44921875,200325.0
2023-04-28,42100.0,43250.0,41550.0,42550.0,42301.65625,151471.0
2023-05-02,42650.0,43500.0,41850.0,42750.0,42500.48828125,128913.0
2023-05-03,42000.0,43500.0,41550.0,43250.0,42997.5703125,126156.0
2023-05-04,43250.0,43250.0,41700.0,42050.0,41804.57421875,105960.0
2023-05-08,42700.0,43600.0,42250.0,42800.0,42550.1953125,80272.0
2023-05-09,42700.0,42700.0,40700.0,41600.0,41357.19921875,138060.0
2023-05-10,41550.0,41750.0,41100.0,41250.0,41009.2421875,56623.0
2023-05-11,41700.0,42100.0,40750.0,41150.0,40909.82421875,63901.0
2023-05-12,41500.0,41950.0,40500.0,41800.0,41556.03125,96224.0
2023-05-15,41450.0,41550.0,39750.0,39900.0,39667.12109375,165097.0
2023-05-16,40750.0,41150.0,39350.0,40050.0,39816.24609375,176722.0
2023-05-17,40250.0,40450.0,39450.0,39900.0,39667.12109375,108188.0
2023-05-18,40350.0,41650.0,39500.0,41600.0,41357.19921875,151491.0
2023-05-19,43050.0,48300.0,42900.0,47950.0,47670.13671875,864657.0
2023-05-22,47350.0,47800.0,46500.0,46950.0,46675.97265625,242367.0
2023-05-23,46800.0,47000.0,45350.0,46900.0,46626.265625,156912.0
2023-05-24,46300.0,47750.0,45800.0,46950.0,46675.97265625,111387.0
2023-05-25,48500.0,49150.0,46450.0,46900.0,46626.265625,229923.0
2023-05-26,47300.0,49000.0,46050.0,46500.0,46228.6015625,266284.0
2023-05-30,47400.0,48300.0,46300.0,47350.0,47073.640625,178100.0
2023-05-31,47350.0,47350.0,45650.0,46100.0,45830.93359375,192205.0
2023-06-01,45500.0,46350.0,45150.0,46100.0,45830.93359375,106271.0
2023-06-02,46600.0,48100.0,45200.0,45650.0,45383.5625,154989.0
2023-06-05,45650.0,45800.0,44750.0,45550.0,45284.14453125,100347.0
2023-06-07,45550.0,46250.0,45100.0,45800.0,45532.6875,81132.0
2023-06-08,45600.0,47950.0,44150.0,47750.0,47471.3046875,304482.0
2023-06-09,47800.0,51200.0,47350.0,50600.0,50304.671875,534539.0
2023-06-12,50100.0,51000.0,49550.0,50400.0,50105.83984375,157675.0
2023-06-13,51800.0,51900.0,49800.0,49850.0,49559.046875,203737.0
2023-06-14,50100.0,50200.0,48350.0,49250.0,48962.55078125,183450.0
2023-06-15,49400.0,51600.0,49400.0,51400.0,51100.0,278176.0
2023-06-16,51100.0,52000.0,50300.0,51200.0,50901.16796875,133865.0
2023-06-19,51700.0,51700.0,49400.0,50400.0,50105.83984375,160865.0
2023-06-20,50400.0,52500.0,48800.0,51900.0,51597.08203125,193700.0
2023-06-21,52000.0,52800.0,50000.0,50600.0,50304.671875,136363.0
2023-06-22,49450.0,51200.0,49450.0,50200.0,49907.00390625,78239.0
2023-06-23,50300.0,51000.0,49350.0,50000.0,49708.171875,109567.0
2023-06-26,50300.0,51700.0,49300.0,50600.0,50304.671875,105382.0
2023-06-27,50500.0,50900.0,49600.0,50900.0,50602.91796875,66759.0
2023-06-28,51500.0,51900.0,50500.0,51400.0,51100.0,83647.0
2023-06-29,51300.0,52800.0,51300.0,52800.0,52800.0,151945.0
2023-06-30,52600.0,53500.0,50800.0,52600.0,52600.0,158006.0
2023-07-03,52700.0,53200.0,51000.0,51400.0,51400.0,181720.0
2023-07-04,51400.0,52000.0,50300.0,51600.0,51600.0,93621.0
2023-07-05,51000.0,52200.0,50500.0,51000.0,51000.0,108407.0
2023-07-06,50600.0,51100.0,48650.0,49000.0,49000.0,137992.0
2023-07-07,49400.0,49400.0,47250.0,48100.0,48100.0,179226.0
2023-07-10,48000.0,48250.0,46850.0,47100.0,47100.0,73314.0
2023-07-11,,,,,,
2023-07-12,48050.0,48550.0,47250.0,48550.0,48550.0,132472.0
2023-07-13,49250.0,49700.0,47250.0,47850.0,47850.0,265765.0
2023-07-14,48500.0,50000.0,47800.0,48350.0,48350.0,310461.0
2023-07-17,48050.0,50800.0,46800.0,50100.0,50100.0,289501.0
2023-07-18,52000.0,52000.0,49200.0,50700.0,50700.0,267205.0
2023-07-19,50500.0,50800.0,47800.0,49950.0,49950.0,276442.0
2023-07-20,49400.0,49700.0,48100.0,48950.0,48950.0,222693.0
2023-07-21,48000.0,48000.0,46000.0,46650.0,46650.0,312449.0
2023-07-24,46500.0,47000.0,45700.0,46650.0,46650.0,164989.0
2023-07-25,46650.0,47600.0,45700.0,46500.0,46500.0,162165.0
2023-07-26,46600.0,46800.0,44650.0,45100.0,45100.0,237604.0
2023-07-27,45150.0,47900.0,45050.0,47650.0,47650.0,210427.0
2023-07-28,48000.0,49100.0,46300.0,48700.0,48700.0,153526.0
2023-07-31,49500.0,49600.0,47300.0,48150.0,48150.0,117431.0
2023-08-01,48150.0,48400.0,46550.0,47950.0,47950.0,135868.0
2023-08-02,47600.0,47800.0,45600.0,46100.0,46100.0,146571.0
2023-08-03,45700.0,46050.0,44500.0,45600.0,45600.0,114578.0
2023-08-04,45150.0,45650.0,44350.0,44950.0,44950.0,76551.0
2023-08-07,44950.0,46700.0,44550.0,46100.0,46100.0,104649.0
2023-08-08,47150.0,47250.0,44800.0,45000.0,45000.0,137881.0
2023-08-09,45000.0,45550.0,44500.0,45100.0,45100.0,69064.0
2023-08-10,44650.0,44650.0,42350.0,43750.0,43750.0,219215.0
2023-08-11,43400.0,44150.0,43050.0,43300.0,43300.0,126511.0
2023-08-14,42950.0,43600.0,41950.0,43400.0,43400.0,80112.0
2023-08-16,43350.0,43850.0,42350.0,42600.0,42600.0,148053.0
2023-08-17,42250.0,43300.0,41900.0,43050.0,43050.0,95466.0
2023-08-18,42450.0,44600.0,41750.0,43750.0,43750.0,129175.0
2023-08-21,44500.0,44550.0,42800.0,42900.0,42900.0,93413.0
2023-08-22,43350.0,44250.0,41900.0,42650.0,42650.0,110430.0
2023-08-23,42100.0,43750.0,42100.0,43050.0,43050.0,71830.0
2023-08-24,43900.0,44400.0,42700.0,43100.0,43100.0,104906.0
2023-08-25,42150.0,42600.0,41750.0,42100.0,42100.0,111327.0
2023-08-28,42700.0,43400.0,42300.0,42900.0,42900.0,74778.0
2023-08-29,42900.0,44050.0,42900.0,43600.0,43600.0,61518.0
2023-08-30,44300.0,44600.0,43550.0,43950.0,43950.0,85591.0
2023-08-31,44000.0,44550.0,43350.0,44400.0,44400.0,82057.0
2023-09-01,44450.0,50400.0,44000.0,49850.0,49850.0,1049274.0
2023-09-04,49600.0,50700.0,47300.0,48750.0,48750.0,385735.0
2023-09-05,48300.0,49050.0,46250.0,46600.0,46600.0,279229.0
2023-09-06,46550.0,47750.0,45500.0,45700.0,45700.0,169185.0
2023-09-07,45550.0,47600.0,45450.0,46500.0,46500.0,153201.0
2023-09-08,46350.0,46900.0,45200.0,46900.0,46900.0,130791.0
2023-09-11,46900.0,46950.0,45450.0,46350.0,46350.0,116097.0
2023-09-12,46850.0,47200.0,45650.0,46500.0,46500.0,126104.0
2023-09-13,46600.0,48150.0,46250.0,47450.0,47450.0,240215.0
2023-09-14,48200.0,52600.0,47700.0,51900.0,51900.0,717451.0
2023-09-15,52000.0,52700.0,50700.0,51600.0,51600.0,195555.0
2023-09-18,50200.0,51800.0,50000.0,51300.0,51300.0,167852.0
2023-09-19,51300.0,52100.0,50000.0,51600.0,51600.0,127401.0
2023-09-20,51400.0,51800.0,49800.0,50400.0,50400.0,134253.0
2023-09-21,49600.0,50300.0,47950.0,48600.0,48600.0,170399.0
2023-09-22,48000.0,50600.0,47650.0,49700.0,49700.0,144993.0
2023-09-25,49700.0,50500.0,48700.0,50100.0,50100.0,111163.0
2023-09-26,50200.0,50300.0,48250.0,49500.0,49500.0,127874.0
2023-09-27,49000.0,49950.0,48350.0,49700.0,49700.0,101049.0
2023-10-04,48900.0,49700.0,48350.0,48650.0,48650.0,100532.0
2023-10-05,50400.0,53800.0,49850.0,51500.0,51500.0,448506.0
2023-10-06,51600.0,52500.0,50200.0,52300.0,52300.0,162302.0
2023-10-10,52800.0,53500.0,48550.0,49450.0,49450.0,419721.0
2023-10-11,50400.0,51900.0,50000.0,50700.0,50700.0,139636.0
2023-10-12,51500.0,52900.0,50800.0,51600.0,51600.0,147988.0
2023-10-13,51400.0,52400.0,50800.0,51200.0,51200.0,145262.0
