Date,Open,High,Low,Close,Adj Close,Volume
2022-10-27,21950.0,22700.0,21800.0,22200.0,22152.666015625,93671.0
2022-10-28,21800.0,22250.0,21550.0,21800.0,21753.517578125,77115.0
2022-10-31,22200.0,22900.0,22050.0,22450.0,22402.1328125,132459.0
2022-11-01,22350.0,25300.0,22000.0,25100.0,25046.482421875,381422.0
2022-11-02,25000.0,25850.0,24750.0,25200.0,25146.26953125,170876.0
2022-11-03,24600.0,25650.0,24450.0,25300.0,25246.056640625,152722.0
2022-11-04,25100.0,26100.0,24850.0,25800.0,25744.990234375,155442.0
2022-11-07,26000.0,26700.0,25650.0,26550.0,26493.390625,110776.0
2022-11-08,26350.0,27300.0,26350.0,26900.0,26842.64453125,197489.0
2022-11-09,26900.0,27450.0,26350.0,27000.0,26942.431640625,136592.0
2022-11-10,26700.0,26850.0,25900.0,26450.0,26393.603515625,187210.0
2022-11-11,26800.0,27500.0,26550.0,27200.0,27142.00390625,143691.0
2022-11-14,27150.0,27300.0,26350.0,26950.0,26892.537109375,118974.0
2022-11-15,26600.0,27950.0,26500.0,27950.0,27890.40625,190232.0
2022-11-16,29500.0,30900.0,27200.0,27450.0,27391.47265625,1597076.0
2022-11-17,28000.0,28900.0,25250.0,25950.0,25894.669921875,678256.0
2022-11-18,26150.0,26650.0,25450.0,25750.0,25695.095703125,201652.0
2022-11-21,25600.0,25650.0,24300.0,24400.0,24347.974609375,403038.0
2022-11-22,24050.0,24500.0,22750.0,23150.0,23100.640625,483084.0
2022-11-23,23150.0,23400.0,22650.0,23200.0,23150.533203125,297427.0
2022-11-24,23100.0,24500.0,22900.0,24450.0,24397.869140625,235312.0
2022-11-25,24500.0,24650.0,23550.0,23550.0,23499.787109375,158269.0
2022-11-28,23150.0,23400.0,22350.0,22600.0,22551.8125,252877.0
2022-11-29,22400.0,23700.0,22400.0,23650.0,23599.57421875,117299.0
2022-11-30,23500.0,23850.0,23150.0,23700.0,23649.466796875,91997.0
2022-12-01,24050.0,24750.0,23750.0,23800.0,23749.25390625,163650.0
2022-12-02,23750.0,24250.0,23150.0,23150.0,23100.640625,109325.0
2022-12-05,23250.0,24700.0,23250.0,24600.0,24547.548828125,210973.0
2022-12-06,24400.0,24850.0,24000.0,24100.0,24048.615234375,98622.0
2022-12-07,24050.0,25650.0,23900.0,25000.0,24946.6953125,173266.0
2022-12-08,24850.0,25250.0,24600.0,24650.0,24597.44140625,142994.0
2022-12-09,25050.0,25650.0,24500.0,25000.0,24946.6953125,134490.0
2022-12-12,24600.0,25000.0,24200.0,24550.0,24497.654296875,96965.0
2022-12-13,24600.0,25150.0,24350.0,24900.0,24846.908203125,82666.0
2022-12-14,24700.0,25850.0,24700.0,25700.0,25645.203125,122322.0
2022-12-15,25400.0,25700.0,24650.0,24700.0,24647.3359375,118511.0
2022-12-16,24250.0,26150.0,24200.0,25200.0,25146.26953125,252026.0
2022-12-19,25000.0,25250.0,24550.0,24800.0,24747.12109375,113702.0
2022-12-20,24700.0,24750.0,23250.0,23400.0,23350.107421875,171842.0
2022-12-21,23500.0,23850.0,23200.0,23400.0,23350.107421875,73227.0
2022-12-22,23600.0,24900.0,23600.0,24650.0,24597.44140625,171181.0
2022-12-23,24000.0,24000.0,22750.0,23050.0,23000.853515625,254732.0
2022-12-26,23100.0,23500.0,22600.0,22700.0,22651.599609375,273072.0
2022-12-27,22700.0,23650.0,22500.0,23450.0,23400.0,333674.0
2022-12-28,23350.0,24050.0,23000.0,23550.0,23550.0,258791.0
2022-12-29,23450.0,24100.0,22950.0,23100.0,23100.0,123299.0
2023-01-02,23100.0,23700.0,21900.0,21900.0,21900.0,194258.0
2023-01-03,21750.0,22250.0,21400.0,21600.0,21600.0,122212.0
2023-01-04,21500.0,21700.0,20900.0,21200.0,21200.0,176925.0
2023-01-05,21450.0,21450.0,20500.0,20900.0,20900.0,200458.0
2023-01-06,20750.0,22150.0,20150.0,21800.0,21800.0,201462.0
2023-01-09,22050.0,23200.0,22050.0,22900.0,22900.0,171151.0
2023-01-10,22650.0,23000.0,22250.0,22250.0,22250.0,76641.0
2023-01-11,22500.0,23600.0,22500.0,23400.0,23400.0,138591.0
2023-01-12,23400.0,23900.0,23150.0,23550.0,23550.0,100640.0
2023-01-13,23450.0,23750.0,22750.0,23300.0,23300.0,102947.0
