Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,25400.0,25450.0,24650.0,24700.0,24440.35546875,82137.0
2022-12-09,25000.0,26200.0,24700.0,26050.0,25776.1640625,174975.0
2022-12-12,25950.0,25950.0,25200.0,25250.0,24984.57421875,83324.0
2022-12-13,25000.0,25500.0,24700.0,25400.0,25132.99609375,57870.0
2022-12-14,25550.0,25850.0,25050.0,25600.0,25330.89453125,89495.0
2022-12-15,25600.0,25600.0,24800.0,24900.0,24638.251953125,44065.0
2022-12-16,24500.0,26800.0,24200.0,26100.0,25825.638671875,380844.0
2022-12-19,26000.0,27600.0,25700.0,26050.0,25776.1640625,237646.0
2022-12-20,26100.0,26100.0,25050.0,25150.0,24885.625,71098.0
2022-12-21,25450.0,26800.0,25200.0,26300.0,26023.53515625,199115.0
2022-12-22,26550.0,28000.0,26550.0,27850.0,27557.2421875,424414.0
2022-12-23,27550.0,28200.0,27000.0,27850.0,27557.2421875,194333.0
2022-12-26,27450.0,28250.0,27250.0,27950.0,27656.19140625,123350.0
2022-12-27,27900.0,29600.0,27900.0,29300.0,28992.0,274471.0
2022-12-28,29050.0,29350.0,28200.0,28500.0,28500.0,191015.0
2022-12-29,28100.0,28350.0,27300.0,28300.0,28300.0,128401.0
2023-01-02,27750.0,28300.0,26750.0,27350.0,27350.0,117673.0
2023-01-03,27000.0,27800.0,26550.0,27300.0,27300.0,152602.0
2023-01-04,27150.0,28150.0,26650.0,27900.0,27900.0,125589.0
2023-01-05,28250.0,29550.0,27350.0,28750.0,28750.0,355328.0
2023-01-06,28650.0,28950.0,27350.0,28000.0,28000.0,141616.0
2023-01-09,28000.0,29150.0,28000.0,28300.0,28300.0,152801.0
2023-01-10,28250.0,28850.0,26850.0,26850.0,26850.0,172446.0
2023-01-11,26900.0,28000.0,26900.0,27600.0,27600.0,100274.0
2023-01-12,27550.0,27650.0,26800.0,27150.0,27150.0,101074.0
2023-01-13,27150.0,27600.0,26850.0,27450.0,27450.0,79350.0
2023-01-16,27750.0,28300.0,27400.0,27850.0,27850.0,62072.0
2023-01-17,27750.0,28750.0,27500.0,27950.0,27950.0,118497.0
2023-01-18,28000.0,29050.0,27950.0,29000.0,29000.0,145624.0
2023-01-19,28500.0,30600.0,28350.0,30600.0,30600.0,479036.0
2023-01-20,30600.0,30950.0,30000.0,30550.0,30550.0,152929.0
2023-01-25,30500.0,31000.0,29900.0,30300.0,30300.0,269736.0
2023-01-26,30300.0,30300.0,29250.0,29650.0,29650.0,152626.0
2023-01-27,29350.0,30900.0,29350.0,30500.0,30500.0,227799.0
2023-01-30,30500.0,30850.0,29050.0,29550.0,29550.0,147176.0
2023-01-31,29700.0,29950.0,29100.0,29500.0,29500.0,99380.0
2023-02-01,29550.0,29650.0,28650.0,29100.0,29100.0,140841.0
2023-02-02,29100.0,30000.0,29100.0,29550.0,29550.0,109989.0
2023-02-03,29550.0,29700.0,28950.0,29150.0,29150.0,101031.0
2023-02-06,29150.0,29850.0,28350.0,29700.0,29700.0,111328.0
2023-02-07,29900.0,29900.0,29100.0,29400.0,29400.0,76442.0
2023-02-08,29400.0,29650.0,28900.0,29400.0,29400.0,121639.0
