Date,Open,High,Low,Close,Adj Close,Volume
2022-10-27,139029.125,141067.96875,135825.25,138834.953125,138213.765625,896548.0
2022-10-28,137961.171875,139320.390625,135339.8125,136504.859375,135894.09375,752252.0
2022-10-31,137378.640625,139223.296875,133980.578125,137864.078125,137247.234375,541082.0
2022-11-01,138640.78125,140000.0,135436.890625,136990.296875,136377.359375,573663.0
2022-11-02,137184.46875,138252.421875,127475.7265625,130679.609375,130094.90625,1177017.0
2022-11-03,127184.46875,135339.8125,127087.375,135048.546875,134444.296875,753831.0
2022-11-04,135339.8125,138349.515625,131262.140625,132815.53125,132221.265625,679271.0
2022-11-07,133300.96875,134077.671875,129223.3046875,133883.5,133284.453125,603037.0
2022-11-08,133689.328125,133883.5,128446.6015625,130485.4375,129901.6015625,776170.0
2022-11-09,130194.171875,130873.7890625,128446.6015625,130097.0859375,129514.984375,704929.0
2022-11-10,129708.734375,131650.484375,126019.4140625,126019.4140625,125455.5625,778360.0
2022-11-11,130194.171875,133883.5,127864.078125,129417.4765625,128838.421875,1163155.0
2022-11-14,130679.609375,133689.328125,129708.734375,131165.046875,130578.171875,765360.0
2022-11-15,132330.09375,132330.09375,126796.1171875,129029.125,128451.8046875,706826.0
2022-11-16,129320.390625,129320.390625,124174.7578125,126116.5078125,125552.21875,550829.0
2022-11-17,125436.890625,127475.7265625,123106.796875,123106.796875,122555.9765625,403118.0
2022-11-18,123106.796875,125436.890625,120873.7890625,121456.3125,120912.875,360479.0
2022-11-21,121359.2265625,122621.359375,119223.3046875,120000.0,119463.078125,355245.0
2022-11-22,118252.4296875,120679.609375,115825.2421875,116310.6796875,115790.265625,417738.0
2022-11-23,117864.078125,124174.7578125,117864.078125,124174.7578125,123619.15625,642953.0
2022-11-24,126310.6796875,127669.90625,125436.890625,127281.5546875,126712.0546875,401543.0
2022-11-25,127281.5546875,130970.875,125533.984375,126407.765625,125842.171875,524994.0
2022-11-28,126310.6796875,130097.0859375,123300.96875,126407.765625,125842.171875,518177.0
2022-11-29,126699.03125,131553.390625,126504.8515625,131359.21875,130771.4765625,713771.0
2022-11-30,131359.21875,136893.203125,130291.265625,135922.328125,135314.171875,855535.0
2022-12-01,137766.984375,139320.390625,135728.15625,137378.640625,136763.96875,601858.0
2022-12-02,137378.640625,137766.984375,128640.7734375,130097.0859375,129514.984375,1117107.0
2022-12-05,130776.6953125,131165.046875,123786.40625,124466.015625,123909.109375,574706.0
2022-12-06,122427.1875,123980.5859375,120485.4375,120582.5234375,120042.9921875,445935.0
2022-12-07,119126.2109375,121747.5703125,118640.7734375,119611.6484375,119076.46875,474870.0
2022-12-08,119223.3046875,120388.3515625,117281.5546875,117572.8125,117046.75,382735.0
2022-12-09,118543.6875,119223.3046875,110194.171875,110776.6953125,110281.0390625,962939.0
2022-12-12,110679.609375,113689.3203125,109223.3046875,109902.9140625,109411.171875,555910.0
2022-12-13,110776.6953125,114271.84375,108252.4296875,109611.6484375,109121.2109375,752403.0
2022-12-14,110679.609375,115922.328125,110000.0,115922.328125,115403.6484375,503038.0
2022-12-15,114660.1953125,118737.8671875,113689.3203125,115533.984375,115017.046875,510455.0
2022-12-16,112330.09375,114563.109375,111359.2265625,111844.6640625,111344.234375,401795.0
2022-12-19,110873.7890625,113106.796875,108446.6015625,111165.046875,110667.65625,328738.0
2022-12-20,110970.875,113883.4921875,110291.265625,111941.75,111440.8828125,347120.0
2022-12-21,114757.28125,115048.546875,112718.4453125,113689.3203125,113180.6328125,358080.0
2022-12-22,114077.671875,115242.71875,112718.4453125,114077.671875,113567.25,325125.0
2022-12-23,110679.609375,111650.484375,108058.25,108543.6875,108058.0234375,647013.0
