Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,31600.0,33150.0,31550.0,32900.0,32900.0,154135.0
2022-12-09,33300.0,36500.0,32950.0,35850.0,35850.0,1227485.0
2022-12-12,36400.0,37500.0,35550.0,36000.0,36000.0,615995.0
2022-12-13,35900.0,36250.0,35450.0,35700.0,35700.0,185657.0
2022-12-14,35850.0,37100.0,35500.0,36650.0,36650.0,310832.0
2022-12-15,36650.0,39250.0,36600.0,38400.0,38400.0,851280.0
2022-12-16,38000.0,39650.0,37750.0,38550.0,38550.0,494185.0
2022-12-19,38500.0,39800.0,37400.0,39300.0,39300.0,373034.0
2022-12-20,39250.0,39450.0,37900.0,38250.0,38250.0,305616.0
2022-12-21,38650.0,38950.0,37550.0,37950.0,37950.0,198660.0
2022-12-22,38500.0,39000.0,37750.0,38050.0,38050.0,192826.0
2022-12-23,37000.0,37900.0,35700.0,37300.0,37300.0,588632.0
2022-12-26,37200.0,38600.0,36850.0,38300.0,38300.0,330957.0
2022-12-27,37900.0,39650.0,37550.0,39400.0,39400.0,501874.0
2022-12-28,39100.0,39800.0,38250.0,38800.0,38800.0,425202.0
2022-12-29,38650.0,38700.0,36600.0,37000.0,37000.0,268598.0
2023-01-02,37000.0,37400.0,35050.0,35450.0,35450.0,285550.0
2023-01-03,35400.0,35900.0,34400.0,35550.0,35550.0,220339.0
2023-01-04,35050.0,35550.0,33950.0,34000.0,34000.0,243265.0
2023-01-05,34400.0,34700.0,32950.0,33350.0,33350.0,197956.0
2023-01-06,32950.0,34150.0,29900.0,30050.0,30050.0,1831579.0
2023-01-09,30800.0,31950.0,29350.0,30300.0,30300.0,1297320.0
2023-01-10,30550.0,31600.0,30000.0,30650.0,30650.0,528756.0
2023-01-11,31300.0,32050.0,31200.0,31850.0,31850.0,614993.0
2023-01-12,31750.0,32000.0,30750.0,31800.0,31800.0,480781.0
2023-01-13,31800.0,31800.0,31200.0,31300.0,31300.0,278842.0
2023-01-16,31200.0,32750.0,31200.0,32250.0,32250.0,438332.0
2023-01-17,32550.0,32850.0,31950.0,32300.0,32300.0,266074.0
2023-01-18,32600.0,32900.0,32100.0,32900.0,32900.0,202073.0
2023-01-19,32550.0,32900.0,31950.0,32250.0,32250.0,220543.0
2023-01-20,32250.0,33750.0,31750.0,33700.0,33700.0,466045.0
2023-01-25,33550.0,33650.0,32650.0,33200.0,33200.0,965154.0
2023-01-26,34950.0,35650.0,34150.0,34400.0,34400.0,1071591.0
2023-01-27,34750.0,34800.0,34050.0,34400.0,34400.0,268739.0
2023-01-30,34500.0,35500.0,34250.0,34750.0,34750.0,316836.0
2023-01-31,34650.0,34850.0,34000.0,34500.0,34500.0,171039.0
2023-02-01,35150.0,36050.0,34700.0,35450.0,35450.0,444790.0
2023-02-02,35700.0,35950.0,35050.0,35500.0,35500.0,234661.0
2023-02-03,35600.0,35800.0,34700.0,35200.0,35200.0,199588.0
2023-02-06,34950.0,35300.0,34300.0,34300.0,34300.0,180539.0
2023-02-07,34300.0,35500.0,34000.0,35000.0,35000.0,232752.0
2023-02-08,35000.0,35100.0,34450.0,34500.0,34500.0,151855.0
2023-02-09,34500.0,35150.0,34450.0,34500.0,34500.0,168795.0
2023-02-10,34550.0,34750.0,33600.0,34300.0,34300.0,185267.0
2023-02-13,34300.0,34600.0,33500.0,34450.0,34450.0,158766.0
2023-02-14,34800.0,35450.0,34700.0,34900.0,34900.0,212191.0
2023-02-15,34950.0,35500.0,34000.0,34350.0,34350.0,280216.0
2023-02-16,34550.0,35100.0,34150.0,34800.0,34800.0,179312.0
2023-02-17,34400.0,35050.0,33450.0,33650.0,33650.0,280306.0
2023-02-20,34000.0,34500.0,33300.0,34050.0,34050.0,112083.0
2023-02-21,34050.0,34050.0,32600.0,32900.0,32900.0,354403.0
2023-02-22,32400.0,34250.0,32000.0,33200.0,33200.0,476677.0
2023-02-23,33550.0,34400.0,33550.0,33950.0,33950.0,261445.0
2023-02-24,34050.0,34150.0,32200.0,32350.0,32350.0,323719.0
2023-02-27,32100.0,32250.0,31350.0,31450.0,31450.0,186992.0
2023-02-28,31550.0,32200.0,31250.0,31300.0,31300.0,156183.0
2023-03-02,31500.0,32150.0,31350.0,31500.0,31500.0,158063.0
2023-03-03,31650.0,32950.0,31650.0,32300.0,32300.0,190370.0
2023-03-06,32500.0,34200.0,32450.0,33500.0,33500.0,258904.0
2023-03-07,33950.0,34200.0,33250.0,33900.0,33900.0,168168.0
