Date,Open,High,Low,Close,Adj Close,Volume
2022-10-27,8810.0,8910.0,8720.0,8900.0,8900.0,159083.0
2022-10-28,8880.0,9000.0,8750.0,8810.0,8810.0,131001.0
2022-10-31,8960.0,8970.0,8810.0,8970.0,8970.0,118290.0
2022-11-01,8980.0,9210.0,8920.0,9200.0,9200.0,214271.0
2022-11-02,9180.0,9250.0,9000.0,9100.0,9100.0,196225.0
2022-11-03,8980.0,9210.0,8920.0,9140.0,9140.0,140814.0
2022-11-04,9110.0,9170.0,8970.0,9090.0,9090.0,162974.0
2022-11-07,9090.0,9290.0,9090.0,9230.0,9230.0,140796.0
2022-11-08,9330.0,9350.0,9210.0,9340.0,9340.0,162971.0
2022-11-09,9340.0,9490.0,9320.0,9450.0,9450.0,204246.0
2022-11-10,9330.0,9490.0,9250.0,9290.0,9290.0,152785.0
2022-11-11,9510.0,9600.0,9440.0,9590.0,9590.0,263604.0
2022-11-14,9630.0,9630.0,9390.0,9480.0,9480.0,190994.0
2022-11-15,9470.0,9590.0,9450.0,9550.0,9550.0,131598.0
2022-11-16,9520.0,9560.0,9360.0,9390.0,9390.0,154435.0
2022-11-17,9400.0,9400.0,9170.0,9190.0,9190.0,131210.0
2022-11-18,9220.0,9380.0,9130.0,9140.0,9140.0,151447.0
2022-11-21,9150.0,9180.0,8910.0,8920.0,8920.0,175528.0
2022-11-22,8880.0,9000.0,8840.0,8940.0,8940.0,101784.0
2022-11-23,9000.0,9230.0,8940.0,9200.0,9200.0,134605.0
2022-11-24,9150.0,9300.0,9150.0,9250.0,9250.0,94574.0
2022-11-25,9250.0,9250.0,9150.0,9160.0,9160.0,62980.0
2022-11-28,9140.0,9140.0,8930.0,8950.0,8950.0,114536.0
2022-11-29,8950.0,9180.0,8920.0,9160.0,9160.0,89447.0
2022-11-30,9140.0,9400.0,9040.0,9400.0,9400.0,208669.0
2022-12-01,9450.0,9550.0,9360.0,9390.0,9390.0,166682.0
2022-12-02,9380.0,9380.0,9260.0,9260.0,9260.0,85174.0
2022-12-05,9240.0,9390.0,9180.0,9300.0,9300.0,91604.0
2022-12-06,9240.0,9290.0,9180.0,9230.0,9230.0,104602.0
2022-12-07,9050.0,9230.0,9050.0,9110.0,9110.0,97982.0
2022-12-08,9130.0,9200.0,8950.0,8950.0,8950.0,164649.0
2022-12-09,9080.0,9180.0,8950.0,9100.0,9100.0,115719.0
2022-12-12,9070.0,9400.0,8990.0,9190.0,9190.0,180401.0
2022-12-13,9190.0,9290.0,9070.0,9090.0,9090.0,67742.0
2022-12-14,9150.0,9190.0,9120.0,9170.0,9170.0,82473.0
2022-12-15,9110.0,9160.0,8990.0,9020.0,9020.0,108634.0
2022-12-16,8950.0,8960.0,8840.0,8850.0,8850.0,195268.0
2022-12-19,8930.0,9000.0,8870.0,9000.0,9000.0,94532.0
2022-12-20,8920.0,8990.0,8740.0,8780.0,8780.0,120493.0
2022-12-21,8790.0,8890.0,8740.0,8780.0,8780.0,87367.0
2022-12-22,8880.0,9000.0,8840.0,8980.0,8980.0,131050.0
2022-12-23,8850.0,8850.0,8700.0,8770.0,8770.0,139764.0
2022-12-26,8740.0,8800.0,8630.0,8690.0,8690.0,153749.0
2022-12-27,8660.0,8870.0,8660.0,8860.0,8860.0,169623.0
2022-12-28,8760.0,8760.0,8400.0,8430.0,8430.0,321533.0
2022-12-29,8380.0,8430.0,8160.0,8270.0,8270.0,173714.0
2023-01-02,8230.0,8340.0,8090.0,8090.0,8090.0,124398.0
2023-01-03,8090.0,8220.0,7870.0,8200.0,8200.0,176743.0
2023-01-04,8090.0,8220.0,8040.0,8220.0,8220.0,77629.0
2023-01-05,8290.0,8660.0,8190.0,8570.0,8570.0,425605.0
2023-01-06,8480.0,8550.0,8360.0,8480.0,8480.0,224161.0
2023-01-09,8600.0,8790.0,8580.0,8760.0,8760.0,254471.0
2023-01-10,8760.0,8760.0,8610.0,8620.0,8620.0,177875.0
2023-01-11,8710.0,8780.0,8670.0,8740.0,8740.0,123274.0
2023-01-12,8760.0,8890.0,8660.0,8730.0,8730.0,170513.0
2023-01-13,8750.0,8820.0,8680.0,8740.0,8740.0,95751.0
2023-01-16,8740.0,8820.0,8730.0,8760.0,8760.0,75440.0
2023-01-17,8740.0,8880.0,8670.0,8680.0,8680.0,161419.0
2023-01-18,8640.0,8720.0,8630.0,8660.0,8660.0,83652.0
2023-01-19,8640.0,8700.0,8610.0,8630.0,8630.0,55965.0
2023-01-20,8630.0,8700.0,8610.0,8670.0,8670.0,50336.0
2023-01-25,8700.0,8800.0,8640.0,8730.0,8730.0,370965.0
2023-01-26,8790.0,8790.0,8710.0,8780.0,8780.0,115073.0
2023-01-27,8770.0,8890.0,8750.0,8800.0,8800.0,135794.0
2023-01-30,8800.0,8850.0,8760.0,8770.0,8770.0,138424.0
2023-01-31,8790.0,8800.0,8700.0,8740.0,8740.0,104693.0
2023-02-01,8790.0,8930.0,8750.0,8870.0,8870.0,161541.0
2023-02-02,8900.0,9000.0,8860.0,8970.0,8970.0,235487.0
2023-02-03,9000.0,9000.0,8820.0,8830.0,8830.0,172597.0
2023-02-06,8800.0,8850.0,8680.0,8820.0,8820.0,168748.0
2023-02-07,8780.0,8870.0,8770.0,8830.0,8830.0,140287.0
2023-02-08,8830.0,8980.0,8830.0,8870.0,8870.0,146237.0
2023-02-09,8830.0,8950.0,8790.0,8910.0,8910.0,135632.0
2023-02-10,8870.0,8920.0,8730.0,8880.0,8880.0,207797.0
2023-02-13,8870.0,8870.0,8710.0,8800.0,8800.0,93682.0
2023-02-14,8800.0,8940.0,8770.0,8920.0,8920.0,124573.0
2023-02-15,8960.0,8960.0,8570.0,8600.0,8600.0,202284.0
2023-02-16,8600.0,8790.0,8600.0,8740.0,8740.0,156123.0
2023-02-17,8710.0,9920.0,8630.0,9190.0,9190.0,2942502.0
2023-02-20,9300.0,9300.0,9010.0,9150.0,9150.0,448637.0
2023-02-21,9160.0,9210.0,9020.0,9160.0,9160.0,286968.0
2023-02-22,9020.0,9100.0,8850.0,8870.0,8870.0,314910.0
2023-02-23,8900.0,8970.0,8760.0,8910.0,8910.0,208846.0
2023-02-24,8980.0,9000.0,8730.0,8790.0,8790.0,172122.0
2023-02-27,8910.0,9080.0,8760.0,8940.0,8940.0,362333.0
2023-02-28,8980.0,9270.0,8980.0,9130.0,9130.0,551073.0
2023-03-02,9140.0,9570.0,9030.0,9400.0,9400.0,1436699.0
2023-03-03,9450.0,9460.0,9250.0,9310.0,9310.0,346307.0
2023-03-06,9410.0,9440.0,9180.0,9240.0,9240.0,375582.0
2023-03-07,9250.0,9340.0,9100.0,9300.0,9300.0,384788.0
2023-03-08,9240.0,9280.0,9140.0,9150.0,9150.0,274799.0
2023-03-09,9200.0,9260.0,8990.0,9170.0,9170.0,279753.0
2023-03-10,9100.0,9100.0,8790.0,8830.0,8830.0,371972.0
2023-03-13,8760.0,8880.0,8610.0,8810.0,8810.0,227967.0
2023-03-14,8810.0,8810.0,8410.0,8420.0,8420.0,310379.0
2023-03-15,8500.0,8620.0,8400.0,8420.0,8420.0,216194.0
2023-03-16,8330.0,8480.0,8210.0,8310.0,8310.0,187752.0
2023-03-17,8390.0,8590.0,8370.0,8590.0,8590.0,177535.0
2023-03-20,8590.0,8640.0,8450.0,8480.0,8480.0,166138.0
2023-03-21,8520.0,8550.0,8460.0,8490.0,8490.0,158460.0
2023-03-22,8550.0,8560.0,8310.0,8330.0,8330.0,281667.0
2023-03-23,8280.0,8340.0,8250.0,8300.0,8300.0,193803.0
2023-03-24,8340.0,8400.0,8280.0,8340.0,8340.0,177786.0
2023-03-27,8350.0,8520.0,8310.0,8440.0,8440.0,280649.0
2023-03-28,8460.0,8470.0,8350.0,8440.0,8440.0,179653.0
2023-03-29,8460.0,8720.0,8420.0,8700.0,8700.0,349679.0
2023-03-30,8750.0,8750.0,8580.0,8660.0,8660.0,220689.0
2023-03-31,8670.0,8710.0,8570.0,8640.0,8640.0,174995.0
2023-04-03,8640.0,8700.0,8560.0,8620.0,8620.0,193849.0
2023-04-04,8600.0,8700.0,8560.0,8650.0,8650.0,220601.0
2023-04-05,8660.0,8740.0,8610.0,8630.0,8630.0,122451.0
2023-04-06,8650.0,8670.0,8400.0,8450.0,8450.0,306582.0
2023-04-07,8450.0,8530.0,8420.0,8480.0,8480.0,171336.0
2023-04-10,8480.0,8520.0,8310.0,8430.0,8430.0,231876.0
2023-04-11,8390.0,8510.0,8300.0,8500.0,8500.0,223816.0
2023-04-12,8550.0,8620.0,8490.0,8530.0,8530.0,202593.0
2023-04-13,8530.0,8590.0,8430.0,8560.0,8560.0,157966.0
